book	chapter	ms	bytes	sha256
GEN	1	344568	2757839	72014b5818a1d8139716d53e4030b30a33eb54ee4b31be1617dc7833fb167c87
GEN	2	277968	2224941	9f76e21454a7591b9468f8e964804eb2b5d3b3000b1c6ab71f42b800a9a8e117
GEN	3	285168	2282620	72645c7e4535d3a6291e72570a0e31101bad105c330c00097368eca1fc8686ec
GEN	4	294360	2356181	4c120002522d54f1be72d20e25e61d5cf8ed5676a6ae858db46f39439d42b514
GEN	5	233424	1868631	d378d54d415ae8c550a064ad43efa28478edd73f4f688675ac622f1d5ea5f068
GEN	6	263832	2111883	6accae0de251f41469dc0653f266e99e519d8afcf2b8a377b4005a08bcacc14c
GEN	7	249384	1996318	6a01e3418bd6c4c256ae0a7e7548de27c134eaab6bd2e606fc6abe780c290965
GEN	8	243985	1953268	16572685f8f3d890b5c2d7d8cebac87c872d96a6c7e7c106e23010b220f7e014
GEN	9	287304	2299756	c682eea6046424ebdd35cd861495d2cab3a3b4904f5afb30f224cba017d4557e
GEN	10	290448	2324837	5759022a30ba159a6362ccc5b2fc5c1954f9004c3ba7cb2d4683dce886b5539a
GEN	11	315672	2526711	2f8b8eccd193efd2c746bcf9bae79c7dc49bc3a5f6e83c09a5bfde2f44b88811
GEN	12	252120	2018264	a858346ab0bfb7eec7c883405fe60e01399a61e01391a0ed9474f3237f829a47
GEN	13	216504	1733424	6c197b743d2b48dde52a1a070f54f12015236a0a2f901e2c7225556629776b10
GEN	14	325728	2607168	b8ce0748c10d45277e36d600d1767d16feb1de18faa8455dfd1263640656ffce
GEN	15	228720	1831018	9c16504f8b9501fdaf21d7d1635b9e84f1eb8d6d2018ae033ea2b65ccb6de958
GEN	16	216504	1733424	b92e04ccf9ca639734f9bed4b11b4ebd7165c82e1f65f3c7b8de071513a17638
GEN	17	332976	2665055	8567045060c05ea8a565f84953665625b378c106a3ff8701228c58c22fdb219e
GEN	18	384312	3075700	9f2246849180e13102d3306c566e65950cd4e20b2538f3ef833ded8d7a4b3e28
GEN	19	469776	3759481	845de260ef755c657207f3eb6137aa09aa16b5f1ea0bb54beb79e7c56c5f2f19
GEN	20	240672	1926730	b51e617fb521258739db86c188477d6d517e5bbcde69fe48109f4afcd3d5e915
GEN	21	344904	2760559	566b6458138207d2640576032e3f36e8f0dbf0463752413a920b6121a1126fbb
GEN	22	301896	2416370	9b9db385088217c36dae57b2689d5beaac802c6b276d74e60219e93ee92049a0
GEN	23	236064	1889741	7dc4f1e088cba09ebecbd16b88ce2001b0d767fa08014469874994f080f351b9
GEN	24	758400	6068497	39394fc2b2966206d09ee485cf6d536a614cd18ee88f30abe6ac0e9c2d331f43
GEN	25	345456	2764948	e18b35a8a98df8cca8c0a7e50b7ed582241c520a6209666dd0ad2e0f2f94dbe9
GEN	26	354048	2833702	9a6f6efee4d48c2bd2881a573838301274c93b9427a7ca7751e73ca5f68c8acb
GEN	27	516432	4132719	de90f811060a461df54e170b80edb94aad394d7ec200bc6aa7578396900c921d
GEN	28	241512	1933418	10855270b6b605fc3c683f184649fa5e77f6cca6c68f3ad326eec09a74000732
GEN	29	344304	2755752	c3aa45e854b522f3235d48a3808c16838b63efd0426c79098660ae360678cbb5
GEN	30	417504	3341313	44e2d04aa6cadcb5e00df20c1310e0fdbdc392e0c730ba4da4587bad59161bfb
GEN	31	607392	4860386	f098db1c4d6c75ef0acbe3994b31e4df8360495f51b1a634feaabb9eb3605890
GEN	32	345360	2764112	2dea5ee4b8d98fdff73b171175f8537c6524277408db4e556de402b1f67f91a7
GEN	33	220176	1762681	a8cb358df49dbc56291b7e37a4df9616c9bc1a329c758ad0b044a1ba7295d99a
GEN	34	353136	2826388	807726b2a91259a798eb8b76b2ab223ecab79c4a32f5c33cc3424655f9c29426
GEN	35	303768	2431416	5e77154661e8832f8dd473098358cc62b0413c0365e519d3b8bdec8a24ccb599
GEN	36	400632	3206312	595e2637ddbb60a7b55da6ce812093e0cfb8b1fe77bf94197bea4f4376868ae5
GEN	37	383880	3072357	8c18ea4eeb4b21609c84c33b5f0c75504cafe80d64674130aeab3fe0eed32578
GEN	38	312696	2502887	b641cb648dc0f42626a695761ad803c278ff253d9991a5f07079989ef40da86c
GEN	39	235104	1882218	92321fc25c9475bce7717f12f01eef0da9b6192e1980b6c4482b1466745b64ec
GEN	40	232392	1860484	8142865701088c6c139b976346099eab116c480bfd23cc2ceb2b3228d80a8da5
GEN	41	566496	4533333	c93080ab35629478b188d1cb52c3188dbd2645fc54b2878935a2863bcc0488b7
GEN	42	409128	3274231	04c94f24e8eb56dba8c0a92cb558b420a441bdd8b2cf9999c159419ea8751af0
GEN	43	440952	3528977	8485701e4c5221309a81a6cf422e53d428a772fe43c7d49eb509f11faf127178
GEN	44	412248	3299308	a3f8a0f2f74c15b44317ee1ec71d661a748c2b6698953cbe83607debc6073e65
GEN	45	345576	2765992	7b8fa79831738ba3a0b143f97bc1de2f0f11c1ce767063f7f0819e9af2e82a6a
GEN	46	372000	2977271	58503ed1e84e86b08912cbffa2dba22abcf410441febd9017f443baaff0afe75
GEN	47	432048	3457715	ca77bc7ce244efd5776d3c8cd4d232cde49761ce8ed16130a91b79b3557c0ea0
GEN	48	295056	2361826	ce0c36812a942d920f8b4abf259acb4feeb13c8b8b3e181a049f839ec748f94f
GEN	49	355056	2841643	584b8b2afd12ea387c174e59fe056d8bb7d90e3519788dcfb1ac4a335bfdbff7
GEN	50	329880	2640396	5648c1812d1d4218fd3e3e90add7b508195d3acd6521a93bc96434023fc2a5ab
EXO	1	192648	1542420	b39400a618cdd066168aa88d0dddf30fd6552d9a0e28b277c8a8dcf95f570a25
EXO	2	255432	2044807	10904fcdb2003b31f3aa7fa6da87f2cf47d69482cfbd6cf7cf0051289f5c1a8a
EXO	3	286152	2290567	fc8e22a38a84d96fceef7e679d83d07618100323ed3c2fa61e35e384cce9984f
EXO	4	328465	2629114	293b180ee6e3f0d9b530aeff3741df48317147a90b55b611c5900f9de1289bd8
EXO	5	241080	1929868	7fad93e3f06a6efa1831fc03327225555628a00f340c645cb83cd419ef8d5b4f
EXO	6	297816	2383772	a1a22a7e9393d3b3fa0923d946129acc1b949854c938e254fbb146e6121c2922
EXO	7	268800	2151595	d531b1498f4a49c0279e86e2a7a8e86fd13325e1db0818a5344b9efc6e9b28af
EXO	8	369456	2957003	be0f6970dfe2ed0e4d4d0b6ae593244c2ce8b9a556a21be8e47a22deb0c1aafb
EXO	9	369120	2954286	5fa457071722559d764576c5efcf1a40b993c8ae54081e7b98a0a998ceaf013a
EXO	10	342120	2738204	68dd0ef6b32b1af267cadcb6f9e94e4f0af15ebae28bcd73ae87f8abfe489618
EXO	11	127080	1017884	2aa5f5835235f395ba08c59c02c5e44b81899003efaf0910fe4129749a7791eb
EXO	12	516144	4130426	6e2b77425ff62431892aa4d560885473a775c8b5b46c571431bd94792f7763ba
EXO	13	244344	1955994	eae1625d13f997d612cb1cf21d80227d1e9d7f632a7bd1eb7b38a037cbb0974f
EXO	14	343920	2752624	85fdbc3d0ef2e32fa9393496d14e37e9eaa9d24b6dbb1945791d08b3b69da6fb
EXO	15	285288	2283674	ca6cde85bd12bdb2023a16d96d6401be92d108e0bc45ae52edffae4e9c91eabd
EXO	16	388536	3109561	af1c4d70e57e87a2d6c06476ce8a3dd108649206ea58facdaf277881f6a08024
EXO	17	195264	1563321	9ce19db19ff1f685efbf7fa5f7c4905302249984ad20f58af6928c5794c401df
EXO	18	279792	2239579	f9178207495d3ab3ea018653f698766569dfdac36d5d8a0ae806856c04c07967
EXO	19	285648	2286390	be52fa12cb837d0d800c8b08d4a49171fb4d1b4fd04a0cf8fbfc935e28f04d91
EXO	20	250560	2005731	39a1285333bc9faa4e8140c114d80803bb7829623320e715a99d64dc4fe1e6ec
EXO	21	361416	2892640	77aa3bbc281c9ce1b4610b2d649f2fd886d272a5c6d6d034a8a3f1254255ee5f
EXO	22	308664	2470710	d2ebe44f03f6813b6de81297456ae2090370adcef59fc0ab185373540010d467
EXO	23	346200	2770805	bf845d3b9ddb10fad10d5a9a20fdb28ec3b6f79d9ac942eae69ea89993cd5bda
EXO	24	202248	1619327	b1f31be4fcdf3c999360daa52363f378a285b691bb401fa5cbec3b75b2d61b33
EXO	25	353016	2825349	f156482ed997acd285a7f7872067dccf938e107f527cfa9c3765550e512c1a65
EXO	26	378504	3029313	3b8821e848ebb1cae163c2b6aa51fbb12bb01bf07f1320d307279988987ffb3c
EXO	27	269256	2155360	af6431b5fc015383cbd5bf112a44f5359ef32a992c9803aabbf85b2d34ef00f3
EXO	28	525024	4201479	da84fa4d891a2a38b473d072867b00e20e07c902b79c90930e76732fd1fd9f0e
EXO	29	557784	4463540	2782b5ca1b67a98cca6aa9a8740099e9f754ebde503a4f231255de825df65e37
EXO	30	417673	3342782	e646608d82ecb3cc4eef11f86290cf08048316da803f4848ea37f6bcab182a26
EXO	31	201696	1614939	25448c849045a9050e7305f91d2989de6c227eb6c204d6701a2c4834a109b104
EXO	32	450288	3603589	c605443db33f3f906940dfb64ec9f44e2ace09cc2f6b22fb703b82fdfe6026ec
EXO	33	306624	2454201	f6d2d909f8c7416185324bfa7d74bb44197b9d5a0a355b2a23d75e8f781fbf20
EXO	34	427464	3420941	f53492d4168e8464c60ef5ce025d60702ba4e3c69a3b21792c2a282e718dd197
EXO	35	380736	3047285	1222c5249133c04b9f722273eba747e84cf81b497fcce531136a2173e67c6b9d
EXO	36	392232	3139236	8b3d745378b5e68692ca72534fee83e950118897ceb7afc30e77cae2236d84a2
EXO	37	305400	2444588	b92e4146f0fe1ccde77cf476b424883554e198dba6a251388f0af3f103ab5541
EXO	38	363048	2905597	19ab85c3aa712c9c2d77e7aaeef584c4632199111c1574203b37b30b97bc2ee6
EXO	39	445824	3567853	86d1b6a4e4726ffd1fe3b12a6a37b9e1f24cd567a01fed7220e7aeeebace5630
EXO	40	307872	2464232	8e6d7aead5ad71b3266cab46d93447d253ca81aab9cffd54bd623730142d273d
LEV	1	223344	1787969	dba498a3c3bcd3e63f6a0f07f379d5719bc7dbcec54e38818e4f731ce1ec976d
LEV	2	213408	1708557	38413a90405093cbd69b7f6dfeab57b75f451bda159bce8d571cd76189ac71c0
LEV	3	212424	1700616	f4b78dd8498dad5f222edacccc3887625d159795d0b7c55c40cc40b5623cecfb
LEV	4	424032	3393559	141c48b865972e8a41dfdcee3a37f14a977383b020b6a3d5612d57f7611f2ccc
LEV	5	295488	2365171	13b1a0c589efe2133dc926a7db56a1fe15df6c9cdc2647c4b3b6097eab15b188
LEV	6	391272	3131499	efd106072729acd565093a636a0ee47a126474205fc998048e5205140e74cae4
LEV	7	428976	3433056	ebb9043f10d469dd78c55d8949c0891ae22d3f12ab89d314da08cbd78e05542a
LEV	8	437256	3499303	6c28232f4376252a80856df87f2e0c9cfde267d59b77e53c8be752f46540a7a5
LEV	9	299640	2398398	f6b8f0b27a0580418588be949712ecc8b6cd6844b4f3e11c8d6759d2df2a18b2
LEV	10	313440	2508743	9b5c3eb69daf61a2c681895319f6089339fd86941d69951bdd0edb6b6a8e90e6
LEV	11	476616	3814238	08e2ade1dabfa283935c08e1ac44c704fbcc862843404274dbf198cfb432b51b
LEV	12	127080	1017882	9147d35bd45a0f87e41f7dfdf089abb82987a6d45b81edfa3423ad820d8e0155
LEV	13	725400	5804560	cec7e0779a18e1309dae11c66ecd96ed17e19b166c3ccbbf977dc74ca31a6b43
LEV	14	600768	4807518	67ccd77b94caae21e27027bbb23f4a501c6ac57194f5eeb6824ca966061d8626
LEV	15	331872	2656282	eb9c74c66cd61ff3a4228618b2a94e3dcb43dd4d8b3fbe959913784f6642b497
LEV	16	439488	3517278	92d24e30af8eb5a7644c5d67876c247b715bd3fcd630b82c79c61841f5f14e58
LEV	17	207480	1661121	f56e70ce3f86e31ceaa277811c0c88f63d4a58ca853fbf00e38547a5b2120804
LEV	18	268056	2145745	24e22ddd800ed7189ec65bc29e54f36f71d5ece5e5a11bf09073ede27e83a4f5
LEV	19	361224	2891175	0b1fd9d99ddfcae106f4e4b679d6dd6a365346b83931e144a742af454e216c0f
LEV	20	362160	2898490	c70e16ab725f2be80b40f539d835db62a4d092c34cde47c8da6d50ab48f7c5b1
LEV	21	261672	2094754	f89e6dd230b7753ff79d881f1717f735d797383213e9115457d5cca7f4865b57
LEV	22	356544	2853559	8f29fffe6ee3a7cbe90e2b8be1cc2229c2c9f0a1b7cbe40e781bb1af48e2b295
LEV	23	493080	3945895	45b617e1d43b5b1442fd826914efee4abce9aab6f02991d4962759517cc43492
LEV	24	229488	1837291	a748fb70b978015e65fc42a719a6f8f89acbf11c11dd198044fca3ca6d8e411c
LEV	25	571344	4571998	9c846292bf899b452f995ccf69b2f9f055d5598c35f81daa761d9727712cdd29
LEV	26	492984	3945268	8bc99354a371f90272795e5268806cd81994cc9212789e2d6df3af9f5604d227
LEV	27	364008	2913327	bfcd6aa27b544e7790e5ac2f8067df76d987a6d731e6b8c3926e3ab7d9c63dbf
NUM	1	410376	3284259	6858b4bf0d307d9e041294488d2f134ff89c5c920a21090778871ef4032e1561
NUM	2	293905	2352628	60b80129ff66ab913b3bb1bfa002bf26e3db2f06935628bc4236122004ef69df
NUM	3	491784	3935648	ea9da2772e75b2bf679b83ad9646e1bc2a3a2b93389a4356170e99e7f30996be
NUM	4	474840	3800021	38c5a6a54caefe8add317c88cd0f47a8e2154346bc0c47616ea43a62c0765465
NUM	5	355824	2847909	d86f51094a6653ec2db45dce8237724e8cfa60bfa50c07b6e4e62e2d4ab64506
NUM	6	313128	2506228	bea61d87ca566a525c95352629786ece91d414cf0eb7332edec996eb11767e54
NUM	7	884856	7080164	9efe2c8878a3536382ea13ddb8825ec4b6cb7cc290e5e6a0c533f8d54717e1af
NUM	8	280488	2245212	ed14687e9f0b5c7539987b71485ccba75e2aea6e621d586047181a19d845a66e
NUM	9	257568	2061937	3f3973ddce67444aa20d0d2c5bf10adbc2d194c45c3b5c13a14499a7d8744601
NUM	10	332568	2661921	b7c09abd9e814972fbbad927fdf148fdad54bf68e42c7fac70e70c0402b5519d
NUM	11	408336	3267961	192c3614056dc709e9c0a6faa67ee90a572ab2ef67058fb8cdd7be4ed1b4764b
NUM	12	158640	1270326	d9879682f1c859886b9d221c4209becd5a96f0cdf77cac7b8518d2c1240f9688
NUM	13	298152	2386486	6ced36fe823e6f6dc8127011b70dda8a166495a0fbe0b178c07eab4d2ced43d3
NUM	14	480456	3844954	3acf844f14db325c649d228c80222abcd2d306eb9cdb40e38fdb953ff08b8f92
NUM	15	442080	3537963	7e1789dc29217fdc054f59dbfa19a028b030e74a5e2c27ae81659e49519f2e96
NUM	16	589344	4715981	27d3e841ed7cd97d703eb16efc1f9741b18b7adcdef2eca77358cf276451786f
NUM	17	148248	1187361	e3d44bc7a496f504849a55aeed11e10b9a43654097e12467effb0d7460a47409
NUM	18	463848	3712043	57e88bdeb6ae8bf20d49ed6c37ffa217fcc59bafb211f23eeddfa93286f388b8
NUM	19	289440	2316895	7bae8749307710af56ea3d66014077f9eadc822c7cdbdb6ef1167a41e294c591
NUM	20	392040	3137558	a1a2edbec0bea96b5fda94b8963d36cf6a0629a2a205f7a48c1755d96df1e70f
NUM	21	452160	3618629	bdbb6746b174abffc0364e820b3031656554a6a7eb038679fef65de5104c1055
NUM	22	507720	4063129	e12bc817f9893045d83259c2f79f99f4591ce791ade1110fec7f68201b694cfb
NUM	23	370920	2968703	dc90ecf1838eab8079e7512ab4c99154fc2d6fb3f8ad02fbeaf863be02125866
NUM	24	296784	2375619	8e27c756ef14ea79f7884d569868f737a591fd1361991efd441df71de747073b
NUM	25	216120	1730290	e3e021e567d6556e24277c07964ce57adcee76dc335ff7167837b8b8d87525e9
NUM	26	642264	5139374	acf3661c2e7b27ecd93c64ee3c08bbc124e6f5aef215570868ea95d49eb7bf78
NUM	27	278256	2227243	8c9533831fc874678dd115c7ab3c4ec45564dbeeb0d0d539895131029fc18134
NUM	28	347592	2782084	3af37eb358ba66b64f3d5fb6b580d0cc1df4f09b17146a41d8beb321e6ca9645
NUM	29	447936	3584775	431b6156abeb882bce2d9cae729cf32c7cf2f68dc01a9020093669f918826224
NUM	30	233472	1869052	c75457a97a7828a5c3689a3cc7cb746a3ee298498dbc6dbbc00eb081f92028c6
NUM	31	532584	4261868	32e172576b72ef3ae2b25ab723ecb564438f12dd8593e568f19a14cd65241316
NUM	32	470760	3767423	bf42ed3fb17f56d96d4d951be2fea544a9ccb8385c0e2e5aa6661fd91c950723
NUM	33	404928	3240794	7ea71e2f132527d99620047dfd0d607407f5207472d6b5d25248bb87996db3fb
NUM	34	262008	2097258	ce0dc672caf42068450db39b5556eac1252e63112897c72c1d8bcddb7142b82a
NUM	35	426096	3410068	cb2ed1e3e9667251cf1348a85f89857eabc3342425b1a010d2a90254ad393993
NUM	36	203544	1629561	9411f1954a7460daacaa45f0508984b6f874e946bb45a6f4d43651932b4a9fa4
DEU	1	508008	4065421	b41bfbe11e2f9d2b2804a33bad74de962c352b9f7a245ef794ab42afc1ff3a60
DEU	2	406296	3251654	af04e7fe43696bdd69d2fbb169f9224c622f1c87ee04139d36a256268b592c31
DEU	3	381024	3049571	71b09aa3c9f735219712e2ba3512c019e5411d82d1d05871c3baffb38f611add
DEU	4	642504	5141248	0d74f4e66fc34b629b9705ea953005fcd2199064e5f42aa515f2b2b05ee16c5f
DEU	5	370104	2962217	921c628684ef04cd760fab06643a28fadbb2c0e135a12621d6957bbcf577390d
DEU	6	284088	2274048	7fc1b34c133457cd75e49d06a86f633b4d4f23c8626f224bb02fd5fb42ec2323
DEU	7	359185	2874864	7918718bb5cfedc89d985cd0e9ca84d54951813b2b54cddfc910a8b6cdfcc854
DEU	8	249960	2000911	ce023bf44b8a38b86f3f5424554068a233fd58dc58d9dc13784559abfd59b00b
DEU	9	393312	3147791	f0592b3138b19b8e5917074348fa8bf92a1269c4e13fa9c602cf72860b797a7b
DEU	10	260880	2088268	54c7b520e65f3394f79feeddbe48a5703ce895741bd1b400df2f42a78d24faba
DEU	11	363960	2912901	1c9b0e28c7b6f804c8cf36297ffa50920af4fd112487a38e84881899d804e742
DEU	12	404232	3235148	65a6611f7309716c9d1a7460e8cab9a87e5366ba84c6d819617a435c9f9006f5
DEU	13	243816	1951804	876c42590a2d4144f349ff5872b82b5a8c9de657a0c68e36f3c12672faf616bd
DEU	14	274488	2197146	76477e0023296b438891857e240a97f7dce8d528245a48988d956ebeacd61956
DEU	15	287952	2304980	79b7aac015377420327d7f3c184ff1e9b3efbd711dd626ae5ea35ffd1c29772e
DEU	16	284088	2274051	d959735108651ee42afbc4d877b71b5eac05a605be3094263b3ec7dfe38c4f0f
DEU	17	267720	2143020	2e46aa4a8b96f8781ce70bc10c636b0e8d7b585a4a1c3e6a498efd1eb970b9ad
DEU	18	252696	2022857	31f6c045c6935a181dcde25cb17523daa4fff392548c4bd223d54d0066afa438
DEU	19	252696	2022857	0939aac008c2f479818473c013c60375cfe801c732ede0ab4a4acc779c9ad60b
DEU	20	255432	2044800	88063ad99fdceda1cd0f283c35e24392f3a50e22fd0eb1cd103a2c4df7fba324
DEU	21	289560	2317727	eb2a95a9efecd06b23151bec4555973c5a804b005b7fc28dc577e71387ea3a7c
DEU	22	351672	2814681	a7737ca0d5a00f6b501aaca5f146714106d624427abfb3a8200ea1480aa2972d
DEU	23	265656	2126511	198a3424bb5ad9c078f762bfa99f934f628a836e3333bf598b2fa181ac0970ef
DEU	24	275904	2208431	f77844993d94be314328adc65e70570fad65bfa7047a41bfe21858d6d4a93968
DEU	25	226752	1815340	e99936f3a1022c0cb9a8482f7a3242f55d6708a8b7a5a5058e273ccc26fb737b
DEU	26	290232	2323161	7778e054f6d2e5801fa7dd7cda7d7aaf42a052366865c185938492093fb31aa5
DEU	27	284280	2275513	0027352500e48ed907fe9a3907cc019b2832f9723fccf51e84186d255732bcbe
DEU	28	781752	6255321	cba8ec9561109630dd16c3f3cdab671a17b811da64b0212e7b004d402e7ab6d3
DEU	29	361920	2896601	f6ce3e7fc6ed5967012617b7b991e8aea565ead36d9b6e1c00ed2b8e655f32c5
DEU	30	304584	2437891	955bb780d54fa1245b4b605dc8a80f20ff4016a3f6f9f6415927355fee8977a7
DEU	31	449304	3595637	274eab46bc808f0622bf12f6b5649393b962d8f10e11e2adbc91f6a6ab14c4ae
DEU	32	583776	4671464	67ee558d430f7e0582ffc861cbac115681278eb2e81e30f0bec7e897db4c80f0
DEU	33	385800	3087608	7da212f9f7f60bf781b4bc68000875ee0483e32c075b63efd4a1088e2494e255
DEU	34	156648	1254439	a85773315df5f63c72b2ab9657753003c00af7d774517071da16996c364e4bf1
JOS	1	255696	2046885	080c902c857e4b13d8ca2dc5bc49630e90a26362d532255df50b0e87729ca4f2
JOS	2	319897	2560557	735ecd3dbe4554ab17d5ac8f7ee912b7fa341c1a8e47f82fcb5c29f332cc194e
JOS	3	238344	1908122	d5793bec5cb38bc1eeac6fd30c603d6d19b3e013a57d3c642248e902f939cf00
JOS	4	301152	2410509	a712ad560d3816cce717310b912bcd5b227f4b2ed56913d1cd6df333de5ae7d3
JOS	5	242448	1940932	79777ba3686f938804d70251286d5be122fd17af04b409cadcf8ca89cc591c4d
JOS	6	411288	3291567	4d12ba4ff6b644647b2f8320051e899b905513bb4950895277f63dc7b8989063
JOS	7	446568	3573899	c8866a4778ef7a9fe7caeaf1b58c9ecf434f71f94d59c16e224a9391372af749
JOS	8	513480	4109095	bc94c476359432739a1c47569bdf3a14694ebf25f848ed7f8eaf6b49aef0647c
JOS	9	353016	2825334	11c264eb204f504725603baf9e829d73522499aa880c2285df822a6c0f988292
JOS	10	634656	5078555	fc3fed76533134a8612556d0314af59adf11a3458e792cd12451ee0bfca9c599
JOS	11	331272	2651466	df5899f5a7138c0d2c6afd76beddf6c6266ccfe019afb510b193d7217ee8c265
JOS	12	207720	1662992	fe5a979ae52cb8290c1c6596bc4338ec45762a0b94525a6a14d564d097fc43a5
JOS	13	372888	2984370	56c9dd0f4c8b8a596dbc26439babc1bf6f2b8a2e82ed4b4e62cac9db42971e01
JOS	14	205824	1647946	5e6357247d59ef2da1d4c3bb1290adf0b4f64468f7f68588321d1559867082bd
JOS	15	474552	3797719	920e5f074e44607d5c0a10452154083ae3b688eb3d6f75379010af42a6f1e4d7
JOS	16	112704	902933	9d3c32f796f0ba63da1c480a513f42a4b3836ff595611ee15ade8c8455db701d
JOS	17	285192	2282826	75f6374887d5ab0041f126a4b5499f6d5ab125c2823cf17eb071710fa75816cb
JOS	18	323688	2590862	ebd02bebf2474c14622c5081d8f92ac65e4b1cf4776953cfb95645962c365396
JOS	19	469152	3754460	74527e58319868b8074d6789c142b2f48e7f28ebf10eb67cead5ac3098149454
JOS	20	133896	1072416	8166fb37f0ed9be410cf2d49826873aa237732577aef79cfa8fe855439d2d510
JOS	21	482376	3860204	cde082b2c4888f1447851c26f9e4568ca7c64203feb7d16e402ea0b78df5988a
JOS	22	574776	4599573	c2a16e4fa30ad123f02668897071328c3c2771daee3ee38a1ee5f55485370075
JOS	23	247224	1979178	cc3e5e9df5b3e21ecd42428e102c87d8f9e3e5b91162a8600f994eba69211fc7
JOS	24	476616	3814228	39fd5448b9eb18230c0c5ffec747c2725b5bc3c553560c4959c713d1649dcaff
JDG	1	433368	3468171	300dd18784314d5ffb87d61de89cc7836128338bc2ba5998bd1393d331de6acf
JDG	2	282288	2259642	0dbc5df2b1c9e209c87bcdcbdff86383ce2d5f0295a33d4340ff0ddfe2317e52
JDG	3	396336	3172047	a5e2752be8230dbe28d409d4d292dd98ef5c08db1814aa79da0f936bb736ff15
JDG	4	314280	2515642	e9f1fbf3fe6fa26cae494c4f5d6ba27737454e4c2aaef42e6a42dd5faa8cf4fd
JDG	5	350784	2807586	7208c29ca10d6cb0f1af51f3c3e256c6c4968a690119ebf1abf056dc4b11cffd
JDG	6	537432	4300746	1e2d848e6b6e99b90a3cb844f943d3dbc6c34f51d12e4cc0f4138ad677fcb497
JDG	7	390864	3128161	00501f3056b19d1a6f5b0fc81954de4933a6cbb05b743b3bfc0d83cbea463a44
JDG	8	440112	3522297	c88b524b9e2181e7dfd1932969215489dffd88e08bce2f6b8f701826894e4e05
JDG	9	670872	5368213	4faf2c89ca5cd91920fe6d70ab828430c8a7ab467d70632d65850703b0e7c453
JDG	10	214896	1720478	216dd1c61be2942c7190c8a160174e6fcb82f013ab60b7a577efab3d10901247
JDG	11	503424	4028657	e28d00dc66bc0aeaf2af0bd0b09a1a945acca2653b65a6aa77d65ab8fb40dcc2
JDG	12	214320	1715880	fbd730374e10d00e19080f61c77b45052a5db1713332db47110b21d2ebdc3a65
JDG	13	311592	2494120	f566ebdd1fd8b4cbc564b7d93a082b37b1855f787b8d72caafa36a3e70dd6d51
JDG	14	279624	2238329	9d8c9e3a7e19727993a738804ac3726a24b13418da7ddfc1890152ecf2c5656e
JDG	15	252432	2020781	c37102ef3afb73418029e28706ab1beee1abf9cb6fc6a4d82c3acef3f31b466a
JDG	16	470472	3765134	a6d128a93115de9c4426b11daa33bd73ec6833c84d9e1748884f325be688b5a6
JDG	17	173328	1387991	95e9bf4e4bebd5202d528750e43d00c2ed6270465ed7625874008e04b38e3d54
JDG	18	429816	3439753	6c5a1ffced2f1144f9aff7a653e6213e8b997ebf8d654fe2a62f849a272f6347
JDG	19	428448	3428886	ed5b84fb47a030376638a77c127f96b6349fc05f8eaf062eac6db02d2181a928
JDG	20	594432	4756742	63e6883cb35d023d0002fbd43e5af7f2e30f6dd741669e74f2b00aeed3254fad
JDG	21	300960	2409065	387ef374de0c0872f9654746e634120ff78123d7afb88e2a794c0d40cb5f2e3b
RUT	1	290496	2325242	3cac454f1f4398c71c0b88e323f807e11560e0c17dfbba1ca9905a588b15416b
RUT	2	333048	2665669	7830c19f72b44962536033804102bae9195667b898d5fe3271cf09f4850c067b
RUT	3	227040	1817630	bedbc9b468d132e54363e7149458e85133181f5d86b0984c54913eea47105868
RUT	4	300048	2401728	096fdc83b4722843dabc1f15e99fec7ff873a2d0ac22c6037c0ac6181d9e31c0
1SA	1	349632	2798383	5aa331c23fa53c5e90175ed3b6cf1d19efaa79a7161a8db767835a6eaa3fcfb8
1SA	2	489936	3920813	27d452e6f624e527a56f7e3464d6d90d11c4dac71a734cdc4493f50b6ad067ff
1SA	3	242136	1938432	f097961726b397d869716c233414977a56ef0b45a4328e956d68d751b4005b6b
1SA	4	300480	2405084	1ae36480cf76530d217a2e6c8eeae1448ec4591a109ffebc7cfcf0040bedb5c7
1SA	5	180336	1443987	80556514e7596204ea88053ff556ed70ce498a6983bcdcf6e1b833b95f3c9904
1SA	6	317856	2544055	1c575b07034f09c3c4ab12babd505e6fe2a3ed3961f617184701d12fd64cbbc0
1SA	7	230160	1842511	9151cccfa9a6970569da3d9546b1339c4e93ab1af39066defcca994ff32c2ed2
1SA	8	225384	1804267	7e37305bf4dd90a2a03f857df877c931ec3faaf85867ac7c3c5b7b0334430b3c
1SA	9	404064	3233897	212f9ce01ad4c4dec5b3bd252da203fda6142e155f7da58360776bac6728b90c
1SA	10	349320	2795879	d05ce2db3c9b76b12ff1730812d81bb72ce73bb80515f44f74588744b8ccbabb
1SA	11	208320	1667807	70f834d1236c5b16ed3666cebb0a13eb4bb3ced4bc0fe730c962b873e717d6a3
1SA	12	367368	2940283	052ad8c8a0226a7f5fc46e508b3ca093d81ec575c9ee91fe847f8edf1f0db48c
1SA	13	307296	2459630	700eeba1d2491350292b3742709572c58abf2945617ee0f4eabdf8e52fb1b3d7
1SA	14	680976	5449083	f6d74f01eaf6ea880c13eb0aec093d28b6d4bd38262ef800991fcd059a89fdfa
1SA	15	439056	3513723	3262ba3480a43dc361a934d9aa292c6ed98fbd61879af49361768572f69ba51b
