book	chapter	ms	bytes	sha256
JER	5	357460	2860378	c123f4aa1b8af1511eed645d6d00aae1240980084bcd85fb9d1b69318b28c223
JER	6	339670	2718063	26c6cabb5a8ff362b0a70e3c22f7a4f386d723b23fc1720fb50ca11f0909da0e
JER	7	362658	2901965	5542cf46c9eb383335470511754c9714b5a0abd51e833739f11c760ad63e3c12
JER	8	270367	2163640	827d2ea6d4c69bc297d720453afd992723778b442156144a156113e67db0abc6
JER	9	304849	2439493	afa2fb1e969f125ec4b6934ee99bc90007d3437005aaf1746edf110fec4815b1
JER	10	256209	2050375	3e32a4cd533131c3d2779dcc682c72a5c65b775b2db400db8f6c4aef54d8c6f8
JER	11	277368	2219649	a699d9ffc5b04346e3c432a65f44bb67f42682c4a9ced1d94b6fdc18aa968abe
JER	12	216973	1736488	168973f2e2ff62e85c99156d406ad291355ec39b2da546b6a09b2d735b613dfc
JER	13	286119	2289657	cb7f518a049dffcdc700ab687108d5e65272feeef01efdd9d179056de202ce6f
JER	14	275252	2202721	2c5ef175be9bee6b584aadb7fb4a8d936ed363ca25e54bc2fee35e04b385ca76
JER	15	271778	2174927	ec7230c46134663383e0497a9001c89fd05a8503a1a811711eaf59ddbc57f6de
JER	16	263889	2111815	60519f4b997611aaeea2fc6860bc81128795df3455dbf3195977a6d0c9280315
JER	17	327680	2622143	819e2e7a066c56e3487dc2ea388867d5a9c22e604187e5fcc182c1e1e5dfa005
JER	18	246805	1975143	9e02a379f2a9947bdd7ddde7880fbc9a823a7d0437c8e23fc586d609e098149e
JER	19	204878	1639730	f3609286a6ee5180bfc99f97d1e91b0f8f7582bfcbf042c575ca067e9f5faeae
JER	20	239621	1917673	33202cafa541e966bf4fcf5e7e1423fd6f913f4e8ea12affd874258f4bed5f6f
JER	21	194142	1553840	ae03dbdd0eeec7afa5215ccfe2d468ca386823a031cfe3eda9c76d5033399262
JER	22	358557	2869157	4db56dcc80f1229ce25211799881a71223410c156caf59d72d3d0856fa2a6b83
JER	23	478563	3829210	2ade5f0304ee9ac2f20dca0686b07bdc0b323710eb443f383d5e497b7bd01acd
JER	24	137900	1103907	5f973b2075d017f29b1828ceef63c20ee446ed9c4b5de4af08d526b22bd41cbd
JER	25	444238	3554610	e9371b06f203179a29e11b40edff20eb5183dc953014c91007c63db2eea4b7e5
JER	26	302681	2422150	ed759546c1d3c2002db2bee7e0f1b4ab20b8ac8683e44b087a7abb117aa49ba5
JER	27	287269	2298852	9e2b595163b165e49386d0afe414464bee298479a9101efdffdecca59d4c299c
JER	28	210442	1684243	75039db1170d3b0db07bc3eeacf7e2902b961de1b3e2d23d52065ee01b78d32b
JER	29	385437	3084197	ad89f6b4f88d24c6e5c24664ec1a85c613040feced6e5ec15f631edcb648ba0c
JER	30	291265	2330826	209b34ab4a40a73aafc4741cb6b39d91e897a4520b5a81252e536359067426a0
JER	31	506540	4053027	8dbb1e612cda625ce5fcd5cd87ee7842505018c6c256435cbcc4fcaa464056fd
JER	32	540369	4323655	22c15241f90b2d06a9b3054b28f11fb28f394329aba8d95ff41c03053023138d
JER	33	325094	2601455	5389d33aee91c52cab84a113ca3ee52b187185fbea7215b383c24e5758c7f013
JER	34	314253	2514728	c0fa4757478c7e5db3b516c3879fde976666e700aa862f208421cca077529394
JER	35	262583	2101366	e4ceb47d5655e1b1d813606bc88476d16b43e981c3024940bbd8e74e7f89d942
JER	36	415791	3327032	0a03c798ff8b5780e06ac71e9c91ce400b6c5eed0a3e1299378c7d0c81b0817d
JER	37	246152	1969918	f020ca5063ee472c7588de5ecfb9fa90235d6bbe4a3586ce4bf4a83e0f0ea9db
JER	38	379611	3037595	af7a55798eeecfa8b53074179fc24a38f5fe2f99ee7e35521a38060ddcc5aa4d
JER	39	213917	1712037	9a5cc2f6511cda9d70131a16301fc9e4aeb150c998e61ff331d42c0d71e36e4d
JER	40	265535	2124981	1fe143ec6b384aeaf1d76a2fe7aabe89046960fa85bea353824486cbfbcc0116
JER	41	251768	2014849	c918c883621c8f7314ad1e525b2c97853a399657aecc43a4303d5a7c84028212
JER	42	282175	2258101	78c8b649a000078778fb6caec15c27471dd77cf99fa79154cacb775a23be775c
JER	43	174994	1400658	cd6e955ba31786ae4e0beece7d1e8adc5814a33b8749b5dbe76c57f246ffed08
JER	44	454922	3640083	f4e1cd73455f1ec4aea52b63be56557735dc983580c64b9781727426b2d8daa8
JER	45	66220	530467	4f64932f82e11cb5a7cc085c87fea4174f289ca97cab14f81734ebfe34bcb2fd
JER	46	331807	2655162	8f572a2791478e08dc6cb252c499512d9a45c2ab0f6dea55ff95b0febd0be9e0
JER	47	91559	733177	86ea58a6283dd69375325c6959b4843078cf6a9e07979495c943221423a9b6ad
JER	48	488699	3910294	c5ae26ae3d6c954e6bdc8c2e5bfdeeb0beb2872b9684a1884339f1c5bb5fafcf
JER	49	478145	3825866	736f0c1199c77ca424a3eb5f7493d450df7807af7bdb68d372b8babf3301ab99
JER	50	575007	4600762	33b245b9c77402e15d8a09939385aa65c7e84d9b1c6cc35cc7175aa84f6e47d8
JER	51	734041	5873030	1eded9218b5741be38c55f290d017399ff94d52a7dc3f1d5113f105c1910feed
JER	52	389486	3116589	66f50aded4f63a991cb108a447a046361d2c8dc0a4df6d35a311b33ca37019a4
LAM	1	355971	2848470	8f82dfb6ae1403590e79462056ef845bcf67168de189a00143d4956c1debc0e7
LAM	2	362580	2901342	e6719a4bea7978758d4b3d87f47e5e03dc7e27c493cc0f7497589aacb3b35a17
LAM	3	399673	3198093	8c40a2045ee9944fc91af8ee1604dfa89cf439053bc0a015e488a721289b03e1
LAM	4	256836	2055393	36c6c6d0e793e492c6227d8ab610457be5ee00febad794376fbd9c06dd8f5747
LAM	5	146756	1174753	1b7ecda5aec87cbcfacb17fea3316bc896d0f77fe9253f220ce9d3bd233fa6f3
EZK	1	293460	2348377	8af56d6779f3b9f666bace795590f052e3126da8e03d26ba5f2bc8d2718c91d0
EZK	2	99291	795032	a66a7d2938d21a476f032bbbb192a1567df2d77aacbede709b9f7d1184decd26
EZK	3	281313	2251202	2c32733eabfe6c19526a2ed7992a3240200a9daa3ac8dc772198349bffaa5ac4
EZK	4	184973	1480485	70e3a57a028ee5992128e85eab9ed4f41145ff5113b78321b034a3066844c0fb
EZK	5	218279	1746934	f3f27320c6cc35a884dd353e54d15629b4626c783b63de1ed95c896410ba34a4
EZK	6	163474	1308495	0a1a0c77fdd8256376df649a8e269abb4b4cb8bb66b24a25d0e52ee7f0d76142
EZK	7	283768	2270846	d7d0dc2042d458f9d9c8c32658dac505adf2a3f373c651e99562fa56b5f49cc8
EZK	8	224000	1792700	8ea86cc878b30ee899e68e99c976a440e94110f3d240e13fec6b8da9f6315fbd
EZK	9	143125	1145700	d67bb5c44b7c817d3fb9596e9e11adee42480f16d4b4dbad9a99a789c858950a
EZK	10	223451	1788314	8389d925c1c77a6f2632c1f7f98b65912e6eecc975a8f5058b9198baebf185d9
EZK	11	251559	2013176	6b38eb5ad0921caadd2cdfaae8350c64a8ad9332dd7d39ccd5c4596db3f85782
EZK	12	288026	2304911	85360cbe12c89559899ee4a3c6cfa4c7c8cc08d12ec1ca6899e587894a3c210c
EZK	13	266188	2130205	340b728eab067306f9134626156524b6b48241166e4d29fbe4fe4af355c88081
EZK	14	263889	2111814	82e3915b1c5394d80510c2619a2e59d73042bcd96cb9f51a8824dbe45587cf31
EZK	15	72960	584382	00e5cce305eb2f64a69b41617d1f81233d568b2c8e97bd498047337ad3108cd3
EZK	16	685427	5484118	dc55e3c40c2846188a9e0d2a4265e5faa3bb67de1a2410dfdbba4465278b7eb2
EZK	17	268565	2149222	86d0f2b9afbd74714aee1d36b0c0505b73a783141ad146750d256b3890655209
EZK	18	353698	2830286	655f93d642a8c61f2767cca75456051d475f266b3803f50eab23f363308bf41a
EZK	19	133930	1072141	b161c743380f3102fd2fa3ed6660325fd07b31f83369d94b67527a8b4992c12e
EZK	20	556356	4451550	637f1abe24c9b93311b4b7b7ee21f8bd6010a5e2d8822573932bada69a064574
EZK	21	358557	2869156	601e1e2e87a3ec510278b74a4fd6ecde4bb436c3e00eb8450fcad8e7b1bf4982
EZK	22	310126	2481708	ee5837ea7cb92a62c3196f7c0171ce7b4ed5c9cd7b368de8da43e6c9a49cf7b0
EZK	23	480575	3845300	d62eed1b00d272c5712605b20c5db80febf32e5187b6a1fb2958369948b4207f
EZK	24	277420	2220066	26825f5f130c7b49447b12889a3327c3cdcc83acbf3d674d27f885d07aa4496b
EZK	25	187820	1503266	522d70bc87e17383c301038e0f444ab8f31aaeea2ebc405bd2f0fd6aab2ec081
EZK	26	245891	1967827	cc2ab41f8751218c9cb8f1e061487d6c2e25e5b0329ebce9024656d0a4585099
EZK	27	333845	2671462	d5aa8963ebc4f4f2f3dc4bae2b2f607a28b7b8bbcac523efbe83aae36c7b5221
EZK	28	282567	2261235	82a3ac9eb35808126ad795a29087d072639a5389ea0c67b9ef40c218ebbd8bc9
EZK	29	240379	1923733	5460b3826f4f125627e81a501f9e320b4d096e91c48a840459266845c04703a5
EZK	30	247301	1979112	e2bbf2898f21d19b7e906337fe1f0920436aa276471029c7935da3601650d81f
EZK	31	221022	1768879	43f47ade200dd69436f8177944d44ec924558c6372afcb61b8030ea9dde977e0
EZK	32	352157	2817956	b46e63ebc9c8ba556d653e84251fcfd8311b474c99d8d0ef63da245d87d3475f
EZK	33	381492	3052640	ae638d0dc67354b0eea0f2f0ea6a3cb33097aa516750ddb16dd75b374fcc7605
EZK	34	336327	2691315	d18843148a32801f55fadf0902876d23f3f6c6c02d4778fa325c6fd7acd3abea
EZK	35	148323	1187289	cf8a67ceb9ffa18fe3cd8da556730e00d39bc6b4efae35534e88f56b7e76e86d
EZK	36	410305	3283145	e40646d473d15ecca2aa2f7df673d0b3cc9abe3f4b5c131fa7e6a94757d5a687
EZK	37	317701	2542312	b529e03d8d39c83f3b35bcb90778c916dbce5ab247bbabf8e5f9edcacf862032
EZK	38	267128	2137728	311bdafa0506a0b6edf87b473975ebc2dc684bb2ce2e879035b29e9205a9930e
EZK	39	319269	2554851	cab55758e68a4a274dc163fcc3c233c5a173025c365a99f684bfe0db203e2f85
EZK	40	500010	4000781	44a7687dedf6c91bfb0d5d5198504f04e23ed969a782ad7c79d8761834ffdf27
EZK	41	265691	2126234	972c7f7c29508a792cc0c35aa9a4823c23d38a0ac2763078bd37b7bfcde26b44
EZK	42	188970	1512461	63bcb9e16ded554f02fb30e98b197e0802576989fc8a1e4747e0bc9087efb30e
EZK	43	321202	2570316	9b1a6e18576687fa4ae86ca3ff217c25cb6214553bdce86feeb93af7f0cc95c0
EZK	44	367386	2939791	a588cb90d45969725e382154fff7813f272a162d89285238aee4923d6273396c
EZK	45	299886	2399788	a755fed197d97f2b55eeb35fe355d7749a8fc36557b1865a86777eefd11af161
EZK	46	284735	2278580	c7b8baafe05b9315a098d3d213fbd395da1f64cb54e914a0cd663a1813c1ad65
EZK	47	280216	2242427	0ab9ffb13579c28daa8f9003c4049b2760c95affe414913867cde9a6b7872e7c
EZK	48	366838	2935403	7bccf8a2cf1e892998d91f6dfe3fa1ffe98605c890248b32b2c0b4d92d6777d0
DAN	1	198896	1591870	5f43b87df1c98d2c6357d47d9fb7acc53a4a30913045ce7a40158d35315073e4
DAN	2	513149	4105895	e025e8d657ae7a140c7f1c756b3144edb0972746490081bebe30027c66419a1c
DAN	3	353411	2827984	54e1568386232792960aecfff08ea95ea20b612f55bfc31f9ed727d1ed25febe
DAN	4	405081	3241346	c1cd0557678d73370dfccad6b7878f89cb5e7cf82d600ac755bd3d3961d75049
DAN	5	341838	2735406	762c3dd4cb82436a91c9884177b5866e5821658a4565a86407cf0ee15f808091
DAN	6	298684	2390172	64c080805de90bceeaa396514571518ea5ff9e92a4fb7e9a9116e9b0746f8af2
DAN	7	307487	2460598	57c7c397604431c2b9593590d764ee6e822c663f01a81e905d5258f56f38a626
DAN	8	276323	2211286	895164b60e74d03869cc4bb9b91042c3cc2aef7b9d5fac6862baea262e23155c
DAN	9	344477	2756513	44080ed87a6cf0b07246e2dbd7c60d1bb305d319685f3cecf6ba4f493a938a90
DAN	10	218044	1745054	76aa72a2a7cdf956e38cc8bcb07c7a9363d73375057834bcae3446b7a515bbd7
DAN	11	501133	4009766	5c796bc79898e5085fe13e40a7a85f9af02289fa7c531a062a0c6e66eb7196b8
DAN	12	139468	1116444	12fa024660e3c5d93dc7b54f5293902cdfbe67c57851ca5c0977f5d873b7f2d3
HOS	1	134740	1078615	6c3786526515ad2b84458c5932a34c6156bbee6fa2446ddb31829ffabc78c03c
HOS	2	242991	1944627	cba4a3368d4f6b75ab830bf59f764324d89a1099eadfba3d756d8926a4d88ead
HOS	3	59716	478426	95a82b09613ddc2725fc3815cc15721003444b43fc506f2b348c4b896fcaca9d
HOS	4	178704	1430328	5752c048503e82bd12c613076758540a31307d96610493a645974545df07342b
HOS	5	145136	1161789	c3461c767971422fb2b17322d499c8d3148997b46639ab7a23b1da96b2a3cebf
HOS	6	97829	783327	7c1369c55e291dfd515a9a8bd3ced88926f5fe901555206f2fc6ad1ca725feeb
HOS	7	159504	1276728	81202649e12acfb55e8eda52c72c0177c5faedb6ecb72abcd07e082c32700021
HOS	8	135471	1084467	d77fdc0149182caebe4ff8705fb39df345e9b231b163ce68b59fb8ad05b8d4a1
HOS	9	180898	1447882	c100d4e5bccc808ed972151f35809c6973135f7c916db6048d42c45db3b7eda6
HOS	10	162978	1304524	7c67cf7524714d662beb2284913f1cef0f9cafdb8dbab3bb101c1566d81449d2
HOS	11	120816	967231	301ea5466c62bb0fed7eeed6864a3956b60ed322f8964a3aa0fe3b413d5c3686
HOS	12	126224	1010490	e4a0bd087168cb685a765e4143fc8fec5d2d5213f88f3aaa67016df017bcc457
HOS	13	165747	1326676	696eb9904a527865e840a1e579e612c0ba51133271a0a9a42f4291276882d275
HOS	14	100493	804645	61001e54c79a402d2e9d63df86338cf7d93f7e03be1dd9ead6528b07b700a9f0
JOL	1	198792	1591032	9ac7534c06a9dc5f1d5461947abca1343d3b1af6ade1acf93c26f8bd6823725c
JOL	2	348447	2788276	7274799a6d1666ed7c8b0099c01feb40284f0954dd0d6cfa9efa51d8d4407e4a
JOL	3	214491	1716629	df6d64622e581185a91f87fc07234fb9d75cb2c2b18890b9cdb502c4837c4e40
AMO	1	169117	1353631	7d3e209996a34e47383e3aa0747e6ca22e82eb381b1a13eb9e3bb429aebd8a9b
AMO	2	162351	1299506	f493fd18c55ef363053f4f1d7fae1418a6dd5428be68d8845baaf266b7f1cf33
AMO	3	142080	1137337	1293c485f7ce65a71915d6c11dff923bc4ec2fc69a4d1313cfde29c46c8646dc
AMO	4	161515	1292818	72dead470ed53b62eb94a0246ca3b6ec798719dd47cad658047761b65a231632
AMO	5	237505	1900740	ab885e18429de4fbd6ada669b52feee7c6a54853cab671a2beef36cda8986bd1
AMO	6	140095	1121455	ed6c9af5fbb0b981abd78452cfbd65b27d359afc7d0ce6f27ba333a651feaa0d
AMO	7	173610	1389576	4fc46d4487b0f39ee249992ea67d6499c18bb203b8a2335e09367d6cc2dca577
AMO	8	143229	1146533	59a441cf3a6cf00e1d1d5c33c00e4c3069be48523c26141846cc85fda950b0e4
AMO	9	184816	1479228	cea03bc5d09bed2866c963229ef463a1dc989dd493ebcc4e32832ca73f02c4be
OBA	1	249731	1998545	fd26ec2d589db1927bda838eea70ea1f6386d50c984fce27f0386dd57f0605e7
JON	1	166269	1330854	55a2000dc2d97703cf7cb052ed7bf3110e3ae075d22ac9b9a518a66893be9be1
JON	2	79386	635787	e0d1b3182b6d56cbcdcf3a38cc146ebcff50a6ca67fb41933048b36f5b9314df
JON	3	85107	681554	9953d5481a1784d1eef931a34dd2887decb6bea51ddd852346d92858793dc6d5
JON	4	112274	898893	a06ecc9cf066b68ef3508331383acf19125a63865abadbcbd856085c6cc0f9ae
MIC	1	180010	1440777	4350532b26a57a054be3cccdf66d7df3d3f7f2233e66897179531c2954306b06
MIC	2	160810	1287177	428f1b023ebd6ceeabcc8b16e761dcc88ad439a4c220e66effc20513bc639034
MIC	3	147435	1180179	2da75803bc2cb8e140eac40c1a2b7f4b10e17f7402251d26fd2ef280c60178aa
MIC	4	176797	1415072	092d09bad7dbca4b99bc4165e0d769264e1aa5c1c6ebc32ec3a8b08d4b7e4b43
MIC	5	158851	1271503	7938ce27a93d3611577fdaf45e7e9365efb1ed7739febf5db2a067728840fac2
MIC	6	169953	1360320	789b0315c3ab69d627788378286a212d2f5157b3edcdfd12dc12870548f0189c
MIC	7	226064	1809208	e9d1e849d8f1fb9a0b5e8edb402f53e88d1bc72a7a20d1cb7fa0d30b03d3dfbc
NAM	1	175673	1406086	f54e1e9bca80a6b38185491183589f6133f039216ba02405d954cabee52b58d2
NAM	2	144431	1156147	39d342b34f669f4a3c659e641e7c9bc4f2445950634b61c9c532cbb89e167d7b
NAM	3	219220	1754455	ce93b3233f82b70fd6d415a2b129f227fcdc76b8d064dd16656f33d649169f51
HAB	1	176483	1412568	fc71ac5fdc5767b8a4f22bf752527e9c85b585a583289e5839eee6de5b92c1c7
HAB	2	220735	1766579	e77986eaa444f96090531c2d51bc665070f1424aa430ffe94f8c951b4684e52c
HAB	3	210024	1680897	da3fadca222ba6e6f4c82ec3d4c30a9df3749283a9b12afe159e4be44e0685fb
ZEP	1	177293	1419047	63d529b9f8d10dccd5f7beb6bbc82b980ad7fcf4950c2d396d1bd081c28f14e2
ZEP	2	163030	1304944	93d6de674d76c039497c665518d96bff4422a7548d47412ab90544d6ab18e848
ZEP	3	212428	1700125	ad7c1419cae43c025ec3ce7930dbf7ae85469e517114970cf95a3460397ae55f
HAG	1	175151	1401908	a67e82a291d911e1b6b4f2820ae8e98f612c41e8897b4c50026c74f5e6502f42
HAG	2	260859	2087570	e3f4acf058d72dcf3e53ef722e9790e074106234aa7db7c5d9aa047b975179e0
ZEC	1	234109	1873578	e0bf25e65c92a5fa16524496b0148ed0f4b6e69a7bf2941b9787b71455954501
ZEC	2	114625	917705	57e56b3b5d7a750bcd53c02336ab7c248ca78a498790ac7f3d0986fe7a491899
ZEC	3	108565	869222	49a660d8869dc492ce1c6605653dcc6e5f399ff52c9ead0d920178941c5d7b2d
ZEC	4	133695	1070260	31ee61499ae99af16c84de4bbcdaf373792c7294cdb2459de93f443006492c4b
ZEC	5	114808	919168	2ab7bdc99ac5999132929524c3925a5bc196c82d457675e36036ce0e3476bdff
ZEC	6	149682	1198156	c8bda054a81a7784f45d0e89cb4a2f1f24328bec61fc96897173732ca5e0e279
ZEC	7	140852	1127520	5f5614fef1fb9abaedfea34403ed0376ff1f7f215776d663df461110c97dacd1
ZEC	8	248921	1992069	9a5a020a1d260dfd1cdc2535148bd922e5a87d7c35d391f01d486bf1fc257717
ZEC	9	198113	1585604	31981971bb35fef651d0f7106d4e9a338103724a6a0feb6bc786db31514392a5
ZEC	10	144980	1160541	94bd8615c3050b214d1f1464a6ca22548df2073e93f004a58ef19243e94f93bc
ZEC	11	178286	1426990	f54692d48198447ad1d57c6abf8ef69f456aff1f2bf1f6393f44881b873fd2bb
ZEC	12	159869	1279660	c60504dbd16c1cee74647c53790b3d85661697a2e14a2ee8c2c0f9c2ae70b9e2
ZEC	13	116846	935470	2d6fcfdebacecc1beaf6b7705b9b43722ebea63486cc63a6b68c45b42e33b7a6
ZEC	14	251115	2009625	951e05089ba1f8984a0c3916ba8d17639b2c972247ef92208c390d8429bc6c87
MAL	1	194011	1552792	fd581fbd58f43d89f681cd7a26d6d1ee4ee949b1563c8a367dcf6f071a1f6120
MAL	2	210834	1687375	b4e137d65ed4a891590cbaf44806be43e89c4dc3cac2ea86320f17ba0babb2b7
MAL	3	215771	1726872	1c58368620b359a7e2b23070c971fadb701fb74cf20da60a50449210c2863e40
MAL	4	70740	566617	c70e04d445a3d60940973eca5b610d0616a3f767a069d88eaf9006fb7ed41f3d
MAT	1	196075	1569301	b82972b5cf1820f60cdff664fcf72eb600f23761fee4e1fafc2060a0570dea07
MAT	2	210024	1680896	846e2902743e704c4e032a683ed497406c61a94e1ffa41256b8f3c3ac36b40ad
MAT	3	142184	1138176	772ababdf92652d7aa1c5628c4e094109c53aecf84791b938fcdf7ddcbbdfedd
MAT	4	199732	1598558	eba9e9e967e9c3d97aa9939e96f21d14543d46231122ddcd9c7073ea6e9af506
MAT	5	379220	3034457	dd0518fd08ca7cc7e13d7f0fbcb24c21e70ebb1794c6d9a4cedbdd6210ad1b0e
MAT	6	291997	2336674	6df7f547c27e1903baef1ebcd825b718a22b1c97d8aa7aaa930ccee0f42d216f
MAT	7	226664	1814016	cfbd33d73676423a7f023f3a5c3a9785f49c8c1d6c1f16640d55f30c38729d56
MAT	8	283768	2270846	a0e0756b462e73f831365fc60fd3e19a275fe6995fbde6843a3cfed18bbd67c4
MAT	9	315925	2528100	8508e4775ac70eb3e4500e035cea99e358f03f8c8b47f554cae82e96623b873a
MAT	10	321829	2575331	3d7c19dafb9c4fcb08c99b0b8d453c60cc7a68c0c4f14cdc8a5e52f88cae112a
MAT	11	240901	1927912	24376583050a16ba1f4c76d26915ee79208a6818c02778a19884aacd703ed37b
MAT	12	418482	3348556	2373b7536c473641d13922dcde31303e7d355134a23fd91d79f1cc73f21ca70f
MAT	13	496065	3969225	7efdbe8df3cd2823250324492166746a2f51594434d98658857e4acf9b2791be
MAT	14	258351	2067511	3ef424a615656fa2b1e096cadcfd67fcd213f95b2d471be164d1fe77118c013c
MAT	15	284369	2275654	d029ea1b82478a22139fca0a5542b5d2d6da0a59857af8d5cbcdaa6f3cf557d4
MAT	16	232908	1863965	fb68fb7424b22c997fbe2b1554c1f1fdd9bb1610c682bec63d8b44fdf89b04a9
MAT	17	224862	1799599	7832295bc32cc598b3ad0daea473c85d5f731ed7a7ccf50f11f49e00af33a8bb
MAT	18	285336	2283387	1b00c6949d955f9cca51ba0e2aea8287159fb356d50365a0bd89dc30fbd5feb5
MAT	19	256836	2055390	efd63030463b150aac5ba56d4a71bcf3c40329281071aa221775fd22a1840cab
MAT	20	253309	2027178	650d21358dd69c4cb6a563553f3cc8e1d1ec7ea7e5b3b4c57786f91d85a0a1d0
MAT	21	382407	3059955	9ed43364b2dac20adedf0c3c8853f388ab5f8ba06aa4e450daaf0ba1f2e5f642
MAT	22	289280	2314942	81af8168c52d66f4418f3c7ebfdeb3f7158f37ba94d8e2c10c3d934e096592eb
MAT	23	310491	2484634	0514970815d8ea5eb9ce275f424976f7ba69474440b77a18be090e2ec3fb7fe8
MAT	24	348526	2788908	f915d0b6806ef38178f74ebce574dc710bd923dbf9ee41ca2ed95142a2b2cbb9
MAT	25	343615	2749620	35d660a8673e902196d9d896de55e631367c1cdcbbe8342aabcd5b44359905e5
MAT	26	567327	4539321	1a16ace831c3e9e4e1ae21eceb99fcd27ae31e7a79d1cc080f6b5349bdf32045
MAT	27	471301	3771112	a1ef9fc4039d6195e3d94f1422600e5c55d9a66a2f15093709907bd064b9d914
MAT	28	149133	1193767	0a4f8a43916c944251888fd097510c7cb54845e097f6ef0f36eab4010f86858f
MRK	1	353933	2832162	b3ee72d295167be89c4a32dd9f102320631221af7a1ba36b4ea7ea781483fd94
MRK	2	263105	2105540	4dddaea3bf07fcd6b6ef95298ba64f5558e1dd89c19397d306961a57fec27f54
MRK	3	268722	2150471	be9101007ee5747c556cff2849a5f54d04b812f5614ba11a96a9014bfbbf49d1
MRK	4	348029	2784933	07866518c3bdfe284017761e9a5bec19d34da44739bd9a3a86700427eddecf91
MRK	5	355866	2847626	6b7886c9a8847ebaffb0953875599e04752ca3de9de615cf5cbef8d9b34f6ac4
MRK	6	489117	3913631	e5bccd27447e0658a534e88fbed3d782e4f5b2cd77979e7bba4294a5f8468c9d
MRK	7	312816	2503228	3a20d5783f4024471b7bf52fe9ee5ac1189a02e157a5558224f343dc9b56f955
MRK	8	325303	2603120	6b7c994eafbd32b5961fb8715a918872e14f4fc083c10432bc123b45de4d3f00
MRK	9	454400	3635897	84acaa861c987b71109070ae53fc66e3cd6359793c9d4e9a3deb24af518b65b7
MRK	10	472529	3780931	56fc129c4039b2c16986f10ac2d3f048c8cbf14bcb1ddd2584911ce9ba4c42ac
MRK	11	279928	2240125	0ed16cc9b3407e5dfc2f96c16f33d273be777f9d1eb9414cf101cfd09e7b5bae
MRK	12	411141	3289829	8dbf014eca1cc3971fbe35417e2a187eece36dc3f27a4bfdc8aeda02b051a645
MRK	13	317701	2542309	ec05e3284a58a14ad7c4d730df5e4073cd1d2e60409302eef3466d7528d34404
MRK	14	632268	5058842	21c898e1307afabef69e15d22ba759d88263b20c1c12e8d39049d94615087846
MRK	15	372793	2983047	4bbb7bfdf2a3fecd5fbaca7e954564b63e0dde827430ddb785886f72a532c71e
MRK	16	183249	1466691	e29844d03fe9ca9dee41fe220001d81d16b050c051d7b71cb466a6b638d383ea
LUK	1	511896	4095862	dcbb9e6dae660adc8e789d68c3b95f5167a93bc8ae37ecbb0588d4e7ee9d3521
LUK	2	350981	2808547	6161651b8b01b586e8c3bf1f37da362c147339539d23787494ba6fa26ad38a9a
LUK	3	321959	2576371	76caf5790d0d3b3fe552dd89c7f3376279a2b346ab2c32a5fe994cca3a07cd1d
LUK	4	321646	2573863	a49002640f2acdd1027463310c9d61c005f0acc0ea3ddcd03c6b809e7b8598b7
LUK	5	309838	2479404	ed10d637bb2de3ecb1a33d77de3668216e85f8442b10141ba32cb261f8e292bb
LUK	6	415817	3327235	2759de528db8f5397646c356b6f52eb4e395633f544f2e0ab2e4cf682c3f16c4
LUK	7	409051	3273109	7f9416e62bd4f0900ccb9a7c9308af45efbe7f66d00a845bc0b5cae26fa5f896
LUK	8	465450	3724296	7ecdbed8a39e4fed54265b8969f0a4f11edf6e62910b70b7fc507ad603ab43f8
LUK	9	474593	3797439	1d34f372aabcb5c8237d73c635723926b944aa6fd8af3f84bee946561d69bf6c
LUK	10	343066	2745228	d09ddf719b2449e855e76d60eaed749ee08dd462603bd35dfe81d6603c59cc6d
LUK	11	452101	3617509	41d3e507d68f931fe73c5705cedbed4a5f194d1e0b21af2869f8322ea2db9745
LUK	12	474671	3798068	57cf2c3fa015f38b30c0b1db21577d889a12b9bcf9b610cd112d58b777053ba0
LUK	13	278073	2225287	921e3d08c1bfdd5a0365f39b4291d792610f12edcbb72e5a03a30d282f6edb1d
LUK	14	262217	2098437	76c06c11d5756a94b3284326db969e508d842fe219a530affcd202e4fefb5f29
LUK	15	222145	1777862	72e4405743be7dc98da27b1b2390b07f1f8a9598e1b1ce46163d86946c79de24
LUK	16	250331	2003351	dba777bdfbc4ce161e375ed29f7c453eb991883c1ea6a394e885c67bce3b5bfb
LUK	17	273241	2186626	ceac6563659a3ef68020c39f544f19b39248baa5a436924d856109d0901b308f
LUK	18	303778	2430923	f7e88e5becd597be1bd91b4577c4eca457afbad8d53aaca50e469bec25f0f7d3
LUK	19	330057	2641157	84320bfac039e2d764ffe3bf2ec320cbb0278596260e40ab37ee1a69a0e3d104
LUK	20	322273	2578881	881612ad176c6b5b67c117bd126d84b1ecb748dc81ad8ae26758f2489b1dd66a
LUK	21	278178	2226123	c77fa7bf45dfcec441cea9a9f4c2dfe7b1552b6fb6d102d948ed077ef7597f46
LUK	22	464875	3719700	84549f8cc81494e406f3c07fcf59d3cb3cdaafa90ac19449d2d300e005d69e4f
LUK	23	389094	3113451	a9a44480867a0de71fec84734cfee20973480f0901cab511ea14c984b9ce469a
LUK	24	349179	2794130	6724e9ecafc44bb98ea9a842917ca8d69e830a99d3b0619930da8c01f3585169
JHN	1	389355	3115538	583b38166f6976e6861f406310b8290503659a33a149a8b36cb717e2cdc94355
JHN	2	192705	1542340	49d6b5ec1ad36644f9c9b6d6a7db5bdd6c662007b43d75d4e70ae33af8209f32
