book	chapter	ms	bytes	sha256
JER	7	433224	3466720	0e03fbcaa958aef258812dc6996553c6346a152789a75629547524aec32685fb
JER	8	307416	2460274	859e2977bd93623483c6c71cd644d1989eeb61e63e183ba9a87833b2d5123792
JER	9	353904	2832049	afb3624b3077b8ed6b323b9e4bca731446d46f9b6d31b83d3118a2f04ed7322d
JER	10	296760	2375014	cf5c1eccbc2fb6c670dd4fbc5d9828f0a391c944a5202d57d0a1f81e3d15cf7a
JER	11	324912	2600294	0408ddf0a4656a063f72aafc6383ccb4733c351104b1d03f55fcc6a436b66502
JER	12	238344	1907735	0268cfc1e12f088ddf5da346507ae314dfcab78c4943ec17149f2b7d7c6a9491
JER	13	333000	2664868	f605e34acf25fade7695e223ca8bb5365ee26fd42881f38ab6b1066f8b13e077
JER	14	321720	2574589	69d94cea8a147004b50d2f18f1d1ad393e9994816946dcfabcb46fe61984ea7b
JER	15	299520	2396956	e2f68098b59598c83324e8e462d8bef1cc94ea418c2f0f80049470243158d259
JER	16	296016	2368953	73a6432e8d0baa7ff0d7ab7eb4912033474391ccffa90a04d5bfdd46fe797e12
JER	17	356256	2850860	e7eadadac13eb9a130eb92bf6fada064ab6d918312102295a2c2d719c54a55c8
JER	18	297864	2383791	2f9c0b210551ebb35b3bc458aaa78c66c79599a956a7a0c030c3b9c7ebc6ebc3
JER	19	225504	1804917	5c45175f3402c5b3b35e02899f1f9a894f4a3382d4d6798eab993b15626abe5e
JER	20	261576	2093518	64ee5fda0c60abadbf27bd8326b63a2af572eac97328a2ca4031c7da91eea553
JER	21	210168	1682246	9cf4e11ddee0bd646537441a171ed456821b109fff9b77a71d2dd18e5e25163e
JER	22	376296	3011356	c423a08143d77e802cab9ceadbc88fbb738ce8648ca7157cf747f8f06817ae1b
JER	23	528048	4225319	a9b275e59213444c17a1ed289d8fcc47b140812bd10be3727d2cf5031c713fd2
JER	24	157032	1257182	94c7ebc971502fb7ed5840798d67d7f9c5df07c8a2630a4094a88208155317d4
JER	25	493344	3947585	27691334524f959e8abe29d33151d2aecdb2bc398a99ab53d24c156bd83a0554
JER	26	335304	2683259	963181a833386d4eeb72afb5aefc51489f9faa8bb8c49e3014ebb16a9e8cbf34
JER	27	317880	2543869	0682bae3316383e6cb1408f973d385f10b5dd348e8ed701f1a5a591e73a412ba
JER	28	235800	1887255	820d10180bc7fd205bd9d3212d0832600d278c5f9e5d3a95ed3daf915778f41a
JER	29	454200	3634534	30c48e27edd406ea2c088c5df47e50b1c7beab386d6a82301c4ac443720d54a6
JER	30	277248	2218906	f5cb3029fbc74d235a15b78db88c5b5ba459ef0e297e7c9bbe4d3f234851bcb6
JER	31	518904	4152176	7cc2f1879894be9d42470cf234013dbb62f4a95caf3ebd42dccb6beb49569955
JER	32	602496	4820911	d8211f69d5f734306bff86858729c20c29552003b8945203cc7d8c50c134997b
JER	33	343992	2752849	a70ba0ac167f53d9c697d8aa1dc01542c257a2171dc1f4e3c2221aec7837c801
JER	34	356064	2849397	6bdc8578408771ee9d66fc09b79433cfef0fcff0316df7a2eede3219dc7a04bc
JER	35	288936	2312320	3224ebbe844b82a0bafd2c3a7d7f594859bd0eab897a2bad7789f4c4525d745a
JER	36	485232	3882801	f7d392cbfcf49ec01eda94d784ea5deafdb7c317078e6c9c312edf8cdb1e2a1f
JER	37	267792	2143255	c093d6c4fc72d6a8f29ef4c7bff0c59d01ed46671a3a44bb314ddab30d2db5ca
JER	38	419544	3357218	960040846a11151cd85b8c5c30e7cae4a1800f5591e502ee2a7432b88b758345
JER	39	238680	1910243	3da3b65336c2f20aecde75007f44c3bba29e517fd7abbf56f075848c6f55a55f
JER	40	292008	2336979	9478ee89c4b6d13e445f0e20c8c0b7ad1e31bd6869a5aaef05ec46749f0ef2d6
JER	41	253416	2028316	f2eb95af3cf5d9590d79edd0d57a55fec6401039d9af6526e3d2b9fb5c378141
JER	42	302928	2424333	6ab169b2cd85ba264d545bf1a0f53307309a32b58097acbf013ebb877aecb993
JER	43	191208	1530527	287222f7c020d9840afc1593287dfc2f19c3eeb10e65d27afc8a7d418e24e43a
JER	44	483408	3868173	8047f100764f70d3e82aa3dbe7911a91e463b844e191db1f802bf99a3664fdf4
JER	45	73848	591582	5724cd9099ef6194c19338b24873880a638a87b2f993e0ac521fbf147d6d2b16
JER	46	361632	2893910	749b6c441a551e95b6063ff040a2949bfb3da71129ad55250d30d1653de3f9bb
JER	47	97440	780499	2c4738f790cb7527ea5576322a342d60db15518a3879b6eb0bb57402ee617477
JER	48	533040	4265234	bb4380ca3793bf1da7d7e72cacb9d8fe17a2c73b335c887d7017a1c6f2a9cc30
JER	49	546504	4372859	7c91e1297ab7b52b25f67422a6f20c929a2cd2629f5b311562b4d7d2192e05ba
JER	50	624192	4994364	e92ecbcbbef1e7bd36fa902e8d7ed3b900c28267e0b3fa9a0f8ff013738cf633
JER	51	790392	6324101	8234c8ed41683ac1415f7146878d4ac71f6e59511417f4dbde4959054fb0eb9a
JER	52	441336	3531507	c45c665135596ddbfe9c3624fddc546fd80ad5ff4b888a69bdcac6520ff788ca
LAM	1	342120	2737807	984fdc1e6418f99a1a812e7269510e54de3ab57c979d87a1f93401d9fac07d02
LAM	2	353760	2831012	07f82a9bdb1151dac0ecab117bb808e86c224e9c29a8f40da5e8926fb4a5be79
LAM	3	380856	3047724	f71ffdfa5b42ae4591dd4ceab542822fbe52f7490f13f4be2ca5ad919511d7cc
LAM	4	256224	2050682	d03fdc3825f501939ec27e03c8dde7bb95efe05c26c9d64ca4f2e2c98e6fb285
LAM	5	146400	1172132	bb4694a1506af8edf7ad4a838174062c3876f3be6117ea4caf4244b3f6d058f7
EZK	1	381024	3049187	cc0f8a013883075d74c3bea03f3113648a14601bf2b454350b407f5a357d6f8a
EZK	2	130680	1046326	330c1712cd9ac10390fcfef9f43bf82ed14bdc8f1701333c2f2d0145d69e18ba
EZK	3	367704	2942607	6eb50bc9df8f6902448198ff817349f8755eadf6959ff4a777c025e7117fffa5
EZK	4	223560	1789458	7988d1a96a74b26bd14fd2776c174edb5aad05e5fa060436b877ca95f3b24d6b
EZK	5	272040	2177324	0572fe8c846fe246931be48be32f0ee6272eb763f399b02243f8610c4b735e78
EZK	6	215640	1725928	e1f16b4bc5e372ca74386582c5f22fd3acdb9dd8c05e484e1e982125c4c4b814
EZK	7	349440	2796321	a7efe2e1f3fb2f9a57f94bb423ae7343e26e5ab541197b38ae00ed3115e47632
EZK	8	277848	2223717	4a6234542be978f01ff8831b70d43dd826c390f47e1b3f170289af2255e60d1f
EZK	9	179736	1438790	3a76941b70061f3af50c10ada23f1c52c81f74c598e12ca12aace74955a52116
EZK	10	277200	2218496	090efc2e93b18e4028e36f8714642d076311df74602f477e6e6dde22c6a29dbd
EZK	11	328800	2631231	eb0aa02a4cb269bd79cf1605a29796dd6a4552e55781f76b6bf47437d5827601
EZK	12	363336	2907502	9f1d35c72b72fda7401a5931d090cb0b35cc7f9b9997108d16a6106d1e960c69
EZK	13	340873	2727988	b87f754e30a0d0715e0d2cb669edee24e720b6b01bef39b19d64a31f1cb0bb05
EZK	14	357936	2864452	cab105a3ec4a63b8a0e6b716f04fbfbe1cf58b25125346dba6ad1fa0a58c6ad4
EZK	15	92184	738293	f577c250c091dea115cc50ac5935cd4ae480f761c4b9191dc813efd6e59ba495
EZK	16	817560	6541448	9ab151d45feaa12bfa53ba6e555c6b9803016f09fab38edc49e78c7f6a475b18
EZK	17	347784	2783159	9efb7ff582b9ccb356a9c26f9564cdc77c9d68f7592667378ddb76c2202507f9
EZK	18	395592	3165591	5867b89df2ca55c2e55999d8cd715f98b0363103488ecded1777cfb9f41a0170
EZK	19	168552	1349350	924c1ba84e81ef9f1e0d637d71a1368e352422dbb7a2227f3efb3c9ed2bc570f
EZK	20	751776	6015028	0e67d311d0edca89fef95659e86d995c8cd3178314d10124984ad80bf374f54d
EZK	21	431352	3451684	35cfce63d9b02673d94c0e17e7d554beaa5fe198400cf88b16a12edb8346cfa2
EZK	22	390312	3123378	b0e0aee77a4de855d4bad7cb47ef3060f769ab9170c8845a6e8cb158458dfc73
EZK	23	642960	5144628	c63a2dbab6fe26b25b75cb7b5242ce4ad4d99ea6858e1d83574ffe8e97f06ba1
EZK	24	339672	2718375	d56d772131e80f226d9d9fac94acb5ef5290a4c9ed9ef86b04ea0282927cbadf
EZK	25	226944	1816419	2d32dcfff75d6ef8118b7d855bf268db93ef7c8c4b0b5daabcebaece4322401e
EZK	26	282288	2259247	f520ca8854f517f02d4ebd6d2c774f62088823ce35d193e2402df0d2727b1d0f
EZK	27	441624	3533813	b620a28e46517961cd6da468f129ee490127a92cc9af5fe1b7a5518dd3d603a5
EZK	28	346104	2769784	c1a605418b760dd2f595281bfb99bc24286000233bf74fd44187fd986be73ae8
EZK	29	301272	2411175	a74a2a116991523ffc8030671aeb4094766872469c72914f31157395d81ef0e3
EZK	30	311928	2496230	c31b6a23ccb6890cd95a316c4885190239d04fbf40251c195ef9df7fe968630a
EZK	31	290953	2328628	6b49f803d5ed5b2a302e3a1dded29795731564e94b6cf4134068fde5feb10f61
EZK	32	470208	3762646	8434810e5c558f0ea34eb3ce95507e0f83b4d9596f7e3fd397abc12851d5f4fd
EZK	33	454608	3637676	43312a6511094cf6e30831527dcf69fdc7313a74121fc50562372a6d7e26f393
EZK	34	394680	3158277	31610cb655a6841e58aaf4996da68c17c668673bccb336d215bac65efea94c37
EZK	35	180240	1442764	08b4871fe2f8b4f8d24422ecc61e462454b14564744132b2d267004e45211878
EZK	36	534408	4276109	a97258a0834379e36f456a6c79d0037e4a331e4ec2d42a9cbaaa48ba5ae0c871
EZK	37	401136	3209895	722d826658c97d65690fbe79390cb873e11220f2db64f11a6e87aa96ae116c98
EZK	38	359832	2879498	bfd441355b639968510e19b12b637fe351c32e440e72b3a22d8febf98d4f11f1
EZK	39	384936	3080328	b00afa836c4fa7446c03f394adce5e37f4599a1db3964df804b3aa92c9132211
EZK	40	651240	5210875	f87397f942551edfe30fcba7a9d0907dcc4d3ffb066d4306c0767e6d877c2a01
EZK	41	329353	2635828	424dfde666157bcb6e72e31e95075787d2ea3219396d0e24cb84d9d2ff0a6e22
EZK	42	243144	1945987	d82a02e15f89031ae3df312fad9b8d3171fefb41e172fcc225e7d8ef1e0339af
EZK	43	370128	2961836	caf4d03368f6ecf5959b5c2b12a2e0e635f9c63913cb2e786e9f0f50058abdd2
EZK	44	462384	3699952	f9e1c5fae9ecd18c3268610a6214b9a4661a959c086e38c7a76f96b805f3b756
EZK	45	364824	2919413	985730f988ce7b819ffa9ab279d637a43f64a90a2d5d049fee5639439c18f127
EZK	46	350160	2802176	614c13462ccd75f7d2f4adc9b93294937b18041b3cd33ec2c99d52f539c5c382
EZK	47	317833	2543668	a9b0b9524a9394f827bc21f72c445512b5c9702591864dff0fa59d5bcfbc3f64
EZK	48	430008	3441027	2d2febc79284cfce1a92e26cfd78bd235735adf1c6ecd927cab8342082bff54d
DAN	1	280536	2245236	7ae98335df7ced20dca8a6cb0ad3594697b4fb5cba40b575be043a81a8fcb27f
DAN	2	655968	5248691	638c74dff608f635621a5344a63658dda363a53baee643a73a51cad762cf68fe
DAN	3	475176	3802343	120876bf923763ae22e0bd400ae09f5f2b8499db602978222e6fdeb4f42413b1
DAN	4	555456	4444538	e90cd6ae185ed7f1382720d4548e622acc0af6d2bbf35f66b7af6e0f12656705
DAN	5	447816	3583333	47dfdf79cf6fc5fdcb9823297cddda87a60ca58b7fb05aa0b7e11c0a191119c5
DAN	6	415872	3327960	b9adb885155a33dc7c3355a6bacd29c7c17522ed788f0bca71913b00ec520040
DAN	7	400944	3208423	fbd515b8b38a8e85aab54df51b32aed29e7592896c5ee1cc5d76ab876005d53b
DAN	8	342264	2739055	25dcb835d77e1200e896f1e77d2028d19af4731fdc89ab9da35e5b3b5de6112b
DAN	9	439776	3519176	ff94328e1830e5a74003620bbf5be976ecf4f97e524f1cc2df6f311a5711887c
DAN	10	262200	2098536	da98b9abe212dcc710b7451a5e5d2b47eeb72f8709449d193a6e61e6cfe53ab5
DAN	11	586633	4694062	c5cb5db88f5683d7d2eb140d97171c4f07daba94e425568e2930d5b9d85f2190
DAN	12	178176	1426248	b675a14c83e0ebd67d3944a28e69b4786e7764e58478975acc56af244cfb3bc2
HOS	1	158016	1265116	92a3e6f10ec638009e7ae3810f0a5d4a2167febe19671087412f73d6743cda9b
HOS	2	305928	2448358	5433c2a624f8c04d7203138c75227329b06b8bee7ff5071d7b055ebb36b6d70a
HOS	3	74016	593038	7800120b85b9c852a38aa9860f2196c49e188ff8576676c246b9b9cdfbab8a53
HOS	4	237193	1898533	17dca7538a1bc28c05d50417677996ab538e5c70bf370be4fa04f530cfdd8bf6
HOS	5	176856	1415790	97e259d2f2651f1936b7f06722653a4df3f4902b40f595ece8a8567a0da77661
HOS	6	120600	965648	7a6bcaf06ce19dffe6609bbf4829350c5f5e3050ba91fa2a55b539c79009d754
HOS	7	210840	1687673	715983155a2eb451add2161906a3cc9f2709d00dd7eb29026a71daf1b7e0bb10
HOS	8	163152	1306076	8cb0e9f9759257ae48fbda42d7b7f6f99a6d8dfba808b1e2d6966bf3ede956c2
HOS	9	242616	1941792	86af8d6938bc02caf67e83deae29643db1f1b03dbeb2696e0bbedab6e4488d6f
HOS	10	195840	1567512	5fdd56defc214d0022628613e032195227be28d1f64082deb851aa2cbc6fb365
HOS	11	156336	1251535	010e4772f21887e36583997cc5758680715f5ab59b7ce2d0f001f04d34e12323
HOS	12	155760	1246938	c6a3747c90a60863f7361c13986ee501ae988410f393b48f1f9502df62a976b7
HOS	13	202512	1621011	1340711d203042220b55336ce607445bc1a24f9d180552120ccaf0f76376ee2b
HOS	14	127824	1023539	b4f0966377eeea74880963922612be22aa659cf814e383967461a8c21ffd5e24
JOL	1	239880	1919851	8ac7ad42de5b1a77b36b764049361d045adbe7742f3b982323d4d20a8d71f8a2
JOL	2	420456	3364527	7e28dca91f6df3c99340ed14cfb7a25804c3e7645431d4b32223b3ca2bf628a2
JOL	3	268344	2147639	8747a62cee59478ad45b32b6502b03deabf7d41c69c805fda21d9b0ef98122be
AMO	1	204912	1640234	8d8f0339cce5c01143048fa6874650b2f571137c7a956944ede850082aaaa58d
AMO	2	202776	1623098	caec51e29b16e2426871d2cfcc8d3e42c90ac0d604e058c76d01c324c1bee13f
AMO	3	179136	1433972	8a4593e36979661b71ced00b7d9ede746cc081551a77b0d921da0afd1a693030
AMO	4	208848	1671581	6036cde65a32694987e739a1a7e41156afdb5f95ff85519e2b27f4d369a15a67
AMO	5	297672	2382321	a5f4c44055a180d9fa40d2059412d9c595da46354d6a283ec509cce6b999a10c
AMO	6	177120	1417880	fa615ad6f733c01b438f61f1d2517f2dea6b3010ac1986de2c86129fc92aacdf
AMO	7	207480	1660714	e1f53bdd89f911f77bae3e18097e42bb1942ece20fb1eba55dba40742f59c234
AMO	8	182184	1458422	8d822ac6bc2cffce422954ac78a73c73ed9d3c1374f08d905e306339d7369355
AMO	9	232944	1864469	e2d6dd6d0e0f35dbc5a0d086e0a4d7e584640423defbaf17cc6bb3653d474381
OBA	1	283224	2266757	08453731905293ecf83dba17322b0494d695057d918fd5fd989e579d0fde4f68
JON	1	223368	1787772	3138e419c0336df591d990a79f911242029bb255e79c009bc2cdf7d950dbbc81
JON	2	100896	808076	7fc5ba4ba21bd50573acb036aaf30fbca4b7f4d3bfaf0691520079b5e70a440c
JON	3	122376	979857	43739f1f7e36d58dcd588024048eb7c475b9d78e229a5530a2cb40cb66b850fe
JON	4	156120	1249859	74f44651d94eb35196939a65fa3e5ebf1a839b2b140286716933b040416ca398
MIC	1	205200	1642531	0844ca4cc8f37bf060ae6c61796d8f09d39cbbc64ecca02acc78a5f7ef21115d
MIC	2	174576	1397398	844efc1db3b8cac6e0c22bfab4c7d62847bd4550cc94bd87ea78cc17efdc4b74
MIC	3	154128	1233976	ae2f9d5c304d1e00ba8a66c2b06c0555959ed06a96d189b6704ca15f861657bd
MIC	4	192888	1543893	a9846107ed020be1bab679c65696d414bfd57b8a1b76c6e219dedc3d19e27b3c
MIC	5	180528	1445045	f1c9f17d1e3d0a4b4600f880b1edb961f4826c8545997d978b0bf8fb3f0b9b8d
MIC	6	199560	1597392	decfcde8870b6f25af939e60799659a2149c228954d5c21855d650d3740645d1
MIC	7	253800	2031233	d25ec28934704c4aabab24615f33386f88e65d27e1c2ffe93ff1f75ed0501967
NAM	1	190944	1528432	1fbb256d116284322e6daee1af86efe391974f12bba922c80c3bbeec1e3e3b49
NAM	2	167016	1337007	d9d2c3ca6536583bb2775b0daf71dd6a68bdfd570cec47461ab372993eaea75d
NAM	3	239016	1912955	4ce788b99bde5f1de1b4a489bb0ff3d402e5a35d085901054a7066ce13caa536
HAB	1	210984	1688720	6dab8dcc643ef0a01e57402c2f3429ead6a5b31b1b9d3ebb3716adb11e91668a
HAB	2	256704	2054434	cf4c8665ec800e89eaf4af6c7d0b2647655d5bc9195c33b367a23b1f72dac78f
HAB	3	232896	1864054	950e58284ab78bc22e750c23e242621ba8106545a1771876b09caef7ac9d1d50
ZEP	1	233712	1870538	8dd36415b9cb2b6ac50bc008a9c5ac7e0125be400a6d62d601a3262076ed9ff3
ZEP	2	201384	1612030	f0643931b2929108ac634909ac8fe68e23166f044191211350eec7fbc191e63b
ZEP	3	261936	2096445	f4e7571d6afad1cff7b570581f93851944683f50ce201e00b76c52d3d42045ab
HAG	1	208320	1667402	7a381c82633ef6bf77f2412daf5ede021b55aab6b67818cad29e8b3ffaec36fc
HAG	2	320280	2563088	8bdf87f7f7cf402e9d80992f997ef45d37fc6d295c9cd63a885097d4dd2a6406
ZEC	1	279600	2237709	d70ea6ee75543bda2ad6268948540eddaaf516ed4dd934ea0e51359bdc59ff49
ZEC	2	138552	1109219	22c7037c62c7f0b3d996a33f664cc2c46472e0bc16165d261bbd597069c62738
ZEC	3	136224	1090620	89208e22b2815dae789ac9538f355ed29cdbaa97372415768f87e43e0732f09f
ZEC	4	150360	1203678	7b00be9e7639976fb95851362740216120d22ea96b5af64148eed04f1424d803
ZEC	5	134088	1073693	f71e9e9e0e5ef1eaad43222aba3990007451cb29718c8fdda2e1d93a684bd0ea
ZEC	6	182160	1458215	3126a9d7b1477f749c3e47da2aeae1281cfba5a011935414d3d30ddf7c08c0d0
ZEC	7	169056	1353307	ba07c8676f530faa8d172b66f8087479b4167687295c0574d77138d9a9721115
ZEC	8	280608	2245859	ad923d9fa765e16208d8ac00bfdcc1ce45767a62c8767982f3c857eb94c58688
ZEC	9	217056	1737412	42cebb6a03adab1b049911a2547fbc1fcf6c53cc2f5d4369896965a667bd5bb4
ZEC	10	165264	1323008	c39ab0ce5a5478bd24f9fa0b1843108a6a5e8c5c1aa9ef94d20b9d5144ef79b7
ZEC	11	215736	1726757	71bb6383d14dd63db93a79c2178ba160b979629a20fc87451cf83bbecf6fbdd0
ZEC	12	206328	1651524	091ed6b983aed01e671fbeb534df1e41d30045e0fb80450746fcb21e29647017
ZEC	13	132840	1063665	b5459da71ac09af4d1145bfedee7667cbf46207cfb709f20ee619724786414b9
ZEC	14	293232	2346799	ea22ad3977fd17e68780b7da7d6c302ba0ae9e0a782bd8b36dbaa0bb880e226a
MAL	1	229776	1839187	5bf81b8e6f35fa186d4da27e5ec847cf35d24a9ba6d273c732a62eb6a9c7843e
MAL	2	238536	1909195	6deb76eaa4d07a04f0ec8c9744fa4ec45d98e91e7d54c44b0f3432c5b7c2d067
MAL	3	257040	2057153	301af9ed6197f781b99488dc8e4ae5fa61d2aff29c5694d41b047716216d6d35
MAL	4	86064	689381	d37c0dca513f6f1ba6a3ba90c40fa6139b5e16feddb37f0e7abd804f46e0bb14
MAT	1	230496	1844829	694061813ca5bc316315482366d91c8a9c21851cb2fe8d0ea2468eb92da13492
MAT	2	254976	2040643	eb35120a8994ed852b21555f242e2c3110256c57597e4cc073fa58482e5a141c
MAT	3	189816	1519448	84965da68d2b7c312a331c0ba7bc9f6bad8dc1f5db02878abf9c9646e57627ba
MAT	4	270648	2166031	cffb5369d7992913b4f1bb5097d0df2bd4c32cf2344017b0e7888349518f0413
MAT	5	499128	3993976	1efd7eba9da825c5ef04f628d86047a6af349a0db0871662a537b68691083727
MAT	6	388296	3107275	1455a0e03e651040129baec9976aa48e49a6cab9f61217f464e02c46d2bb8b8e
MAT	7	299544	2397162	214016ea985d2681c90883b2e56c4132ec8fb9368030ea3ef873175f716be621
MAT	8	370680	2966423	5f45947f76c33e522d3265b3b9007d9d694769cb0723eab23133fb0682811dfd
MAT	9	397488	3180836	7bb0fc29b0955f80d779c88eb46e112c6586f9b73e83cc7915ad9d47dc3498e4
MAT	10	425088	3401521	6abf6c380c5299f3f34b7e2ecfd61bc6fedc3ab051fafe4bc37915ed6b969c05
MAT	11	325632	2605936	f963d65a0dc85624b3f2b816b833a3fbbf81ec417db7cb493166d0df06f9814e
MAT	12	531985	4256875	a686690eb8ed7c3cf3e94725bc97c04ad81656ed14527d96690649aaae2b0680
MAT	13	587424	4700330	605bc7551ad443f0ab0832a2eb25621ef4cac94c775f112e86d79fa10118cc97
MAT	14	319488	2556826	465014cca781098760737bd16d2406e873ff102f9d87e20b91399c939670db09
MAT	15	371136	2969979	edaaab1c25cfc781a7166e72dee3e28d96bc2cd6efef1e3d9379578af4f64611
MAT	16	321480	2572708	de275a962f37075cb1bae211a78e89246b00a44b751b0b16bf332f8de71b3edd
MAT	17	301824	2415556	c77259348c5b256500b8f03fbadac9daa52584485a2863da5008d751febdb837
MAT	18	417432	3340290	df16017048ff9d9cf257115a182ed4777d26dca058300623be748309c89cb692
MAT	19	361080	2889521	1900f8dbeda0292f5933da347a044bbc755556287c2a6c71d3c341b0e657bc2b
MAT	20	369240	2954723	84114a60ef231b8b8cd7abbe720e4ab0ba17a649d30a33c8594636439beee8df
MAT	21	518352	4147788	28bd181b7c4c6558acedb04efd7638f9a248e34a176b724e3e54e5f18ebe12b6
MAT	22	395928	3168300	b18e18ebb59418b2dc382da3ba9bc4abfc37235e571bac4c64309b341c132965
MAT	23	414552	3317303	ee34443551e2cfbc70b2b9191307630fa27e0cc9de29bbc7db78af1ae738f4d6
MAT	24	427224	3418658	f964a9e0e0ffc5e871b578b3945e0e8ad3211b694463e8e56a7b5ec8b98a0e80
MAT	25	476736	3814883	c55b4bb6611bdb79c52ef0e22d7b464a5ec4cb7f644031b218efda3c79fa5748
MAT	26	758784	6071236	3a7fc20accd103f7c3aa6f3bd8baffa21e671903611ebda1f945f3e0dfceb247
MAT	27	641616	5133753	158a8fbc76b41f2c3f8517283750c02525b58bdce833caf478ab5ba8af3e7780
MAT	28	203904	1632091	72b93a37b982452eafae74c7983d48046153b0df1295b156b5fbe9d521c6be09
MRK	1	457272	3658979	98c369e40959b1f90d33dabbb6703081e33cc84f7a5c976182e8b124789b24bd
MRK	2	321072	2569569	a27b748a5b62ad793b76fb968b3220d816aa1920581a8dc62ea8106b6ae25197
MRK	3	335496	2684925	e24ef74b20884b288888f15f049d162f239b3c43dbc9d8fa371edf581a7e069b
MRK	4	386736	3094734	b585363e626fd2f1e34b03a3ebdcfe766219c5f13cf75c3632abc26c07abc4f1
MRK	5	398880	3191910	f5416119d1358305be41590f99a2a79dae0a9f7dedb88e967047c92ebddf23e1
MRK	6	609192	4874405	f746d335d2af6ef94b78a8288e6a1146b159ecb8c2041668deac93e24d2e091f
MRK	7	381096	3049595	1b4ad3092f551214e2d41aa5c1dae709d70e603b0c2d360e5a49c8ac2f705e44
MRK	8	401088	3209673	67e85ede243f94e9ce048d37ea1903a673ee5848ff29cec5601d6ec406babdd3
MRK	9	536064	4289471	157819e66fb0d8e3276b0b5107834c127806fcf14ff62a65f05f4ff7fe5f8832
MRK	10	592224	4738780	3e4c5f93ace1af165d82cccd17eaf26ba526ca4f6af2d7e86bafb09af9727a3c
MRK	11	355800	2847306	25abc8ed1311a39408b28c8589c1c01cdbc5914168fc04fcb02e80434367baf5
MRK	12	509856	4079658	d563988fc9229c526fbe283876ec53ec1aa895faf0a0a07440375abf6d47c428
MRK	13	368616	2949914	fde13500cc8b7532fdb8ba92193477e4ef263d18978d9a9180796c14c93d4483
MRK	14	749977	6000808	ac378bb54e40e706a526da7e6f48ba1a90bd587c054a19c185b4a1c57398690e
MRK	15	447432	3580406	d1c73600c4a4863cbeb81ffbb4449aca714a2084917731a91d2680d4936b5ab1
MRK	16	217344	1739714	83c976cbaa70680e66f822d4aeb682c2541d9f6c6db3d193560f7f36b2f77980
LUK	1	732504	5860997	7726712d745368e0ce491ca566be7d551a14a4b882bec7d2141daefcde2f09ed
LUK	2	508632	4070042	96c8b538973b6d413f742c38d027e6339af6ed59a6bd9bb2dc58eee7832ad355
LUK	3	463488	3708716	bb5647e9ef84be1cb651c83cb58df3c26b3e0424b3a1a4ff61dbb55fbb544e02
LUK	4	482760	3862943	1458d592ccdb387cdb64b00de22fbfdf51dd691c4d17dce90120e4be9c80cfd4
LUK	5	443712	3550519	2c23e3322f05d4822ee64378124c89294a7eaaced34830466f1de69bfe1c2090
LUK	6	556608	4453729	c9ff278a4703cd52e0e5a132345579c8fdc4f59eaa7c858c03c1397287256bca
LUK	7	547200	4378496	f0710efeecaefeba5ec148b227bae27bbd8c29fa517838aaa6acf00d007f1d31
LUK	8	631440	5052455	0b97fe9320706f981114469b86ec79c1fdd93a8f0f6121951fe749dd9e51c8a1
LUK	9	655056	5241373	1d7375180433be5bf89d2d3eebfceed88eece62bfa1b4de11aadad18cb4258f8
LUK	10	442656	3542163	bfe99dfd471fd93cdbef54f2968c465f462be8468a34b21f5b755ccfdd443e9c
LUK	11	598896	4792070	cf722e62179e3de211f452f462dbf04b6e8208bb8010a76a4327417d9260bcd8
LUK	12	618864	4951730	b02415855aa83aae4b69b00874c10828f0d4843748c8ff68caf84783aa5b41ff
LUK	13	379512	3037059	c34a717486d133faa42afc0fc637cd90d7f468cfcb39dcd7b5ee1637c617b54b
LUK	14	357384	2860053	9854d32c9ec1b30f346f212b560c23e8a756b16bcd47322ecf73519f833b619b
LUK	15	328488	2628713	5ae2ceb361ad25fce1172760a3eb414afade4d39bf8189c0894e78b3dbcfad86
LUK	16	372144	2978127	93fa78c18a56d0a173eccaf5357fa75dd29c6cb55f8813d6be65622fd5b191c3
LUK	17	335472	2684719	b442b6ef538b5d82af9a436ca66d6cf0e03fcb267a57119e63e3d61d5fdd7853
LUK	18	415464	3324615	04eb45e51c9e80e87f41c31e8121c6de0a8ca710b786f720e7a02c7b4915c978
LUK	19	436728	3494724	f4f74f6d5eb35e4ea5c9a31167aadc2d16791d3f670f92d7965122812c8fcf18
LUK	20	433680	3470274	9084c3b43c9adcda11b13d5550319bc9e6b58dd3aeff3b87473ee23a9612d7e4
LUK	21	333840	2671554	7cd5740493347582f3caeba2c2726f9ab23b15919c42af4b8ed7ea4d7fc44a64
LUK	22	631896	5056011	5ffe2292e0d11d92fdad8879435f2ce935e0fa733f153f8179b55be8822a32f9
LUK	23	500736	4006724	4a2844fc222ea8ec27423a3810487e5da538ee242702d7ea254b0653d2b864dc
LUK	24	446592	3573719	5598bdc94cb21e9e10181de5c85d3b19bd795a6eb9edc5c5030e35469a602a70
JHN	1	479592	3837657	9cafefc2369ef57b79e98992c96096ede064335f852b7d9376226d4f1c7b02f9
JHN	2	239688	1918388	1d74b5e9c9d2c744d7385f21d20f47c1b660c59980f1396933d1a82671926d2b
JHN	3	362784	2903100	b0b8b2db4884c422b6d855d387f16a7af219a852e8150fafdce08b26fce24a42
JHN	4	517848	4143603	faa65d38712f25b0ebe098b3160729b74bf154fbfa4189c331fe7e0a2b6157a7
JHN	5	461880	3695969	8854d7a260f1bf376dee0c60291fee34770f703f5361a0d96f898d91ee2bb09d
