book	chapter	ms	bytes	sha256
JHN	3	312480	2500668	eee74cfb728d475a2962f8ff6440bfc446468ac7b8c74912feb4c1677a64e7ba
JHN	4	425664	3405968	a1a995aae7b5661b8fe34969a7de96023fdcec9519c14ee4812146efc886a028
JHN	5	390168	3122174	661ca66c31a472837c4f05ecad4c3a7893a635ab514ca8f14bce9750e8be9c0a
JHN	6	568368	4547623	97ef4b406cb81a2d1b3572a0022d864b30109506c97303754c742973f9a5b81a
JHN	7	404808	3239202	3b911bb9f85dfc47502029e68368e1c8d2e54dbd0f578502da992f22746c2811
JHN	8	520176	4162056	63a32a9b8b815b196e9234661c52166d32e9fd70532e411bc4cefd95e2dd0306
JHN	9	330504	2644864	d08c5be04a63e91e9c0607637d546c97bca24fdbbb3e4cff40a4b7083f04c0e0
JHN	10	329472	2636507	4ba43401f4ef286bee8b8a72493dc9b98d47a4be7565a2a1ed4f2c3bc74340c0
JHN	11	469344	3755593	4bcc8a5228821b15451ff51c527fc5959625e4c7e3322078c1cf32b19dfd693a
JHN	12	456216	3650476	029b38bdd7645ff09e9f3054874a5f0df7cfca85654fdd7f9593ee8b30179ff3
JHN	13	338760	2710904	8647b97e9fed5aeb56b8d38ab5c0f67bbd8a59642ffb10604d3aaef267e6ca73
JHN	14	298488	2388657	33db1b8ce02dce3e5c4c030295ad1556aef7ca4bc22c56142d47e7e64d88555d
JHN	15	253704	2030466	c7341eaf3a9780e9539879bde489566a9c23941e2d55f285654f47f408e0957e
JHN	16	325416	2604115	a6b73101d70caabcd7bf3fe795cdf561fbdb163f95b5c4b65a7330fb2c48e73b
JHN	17	252360	2019599	a6eed808c2e869332da8fd208f108890d9dd10535cd84b90e9c5cf5fe65db644
JHN	18	378816	3031270	989c4a32e33d3217c6e621de60a0bac1c9696b824a6ea6b5741d5eb96c34f335
JHN	19	432432	3460305	31fde1f94180bfa28a2b644a78cb02227ad4c550ada8dd0ac8d3aa5375050394
JHN	20	294720	2358564	4efc49ab0546d60e129afa10fe768c263d28bc520e3b42a40749660aa3c6241a
JHN	21	278160	2226071	8a68922ef7e037ce1c08a11ab5384ed93ebec3d8419942592a901f8905437a97
ACT	1	255648	2045929	e43689917992c981d6c496df2dd731d1147a9d202a3172984e34e7d783973753
ACT	2	401112	3209736	36fa68307c24233637d99f74148e9863b2741fb9f182b5106c90c1b933602c62
ACT	3	246360	1971532	a7aad2180aa7d9c27e9d6d82c946df4993d791b1f8a92651fb4c4f24072cdb1c
ACT	4	332112	2657612	70f103869f3124e87a4d8055ed0f7784750c15baed9f191383ad0149b1d41af4
ACT	5	398592	3189465	46566e1bfb1e0c5fa92c0e5b3c79f1c96c7358009e9915ab20bbe8bfa95a2584
ACT	6	154752	1238850	8f6f09e4f588af00f3d15627fd8380a2bf62b1bd457ed708dae1f4784ecd4dfc
ACT	7	574296	4595062	4ba11d24962634f0fd079e8947d27e19835bde3db7607efcb645aece5037a07c
ACT	8	345576	2765445	89caa64d60a8a5c5e1ec80ee379d97fd12e73e427d7fc48559cf0e45c12bd3d5
ACT	9	405216	3242546	747cb966a0da18c8f7823442398322aeafaa60253043815d66dc042505b61434
ACT	10	442104	3537627	abe45c3d49a229b37b4c4901669d69034127cd1b1340f10193fe371db336b271
ACT	11	268416	2148122	52b1e2a1bf0c361c5c5c9effcd609dad3ef8e5f919589841e7985eeaab0fa93c
ACT	12	271776	2174871	c2b8b054fbc2c710334bfcef4b63176f952c4caa0a452a32bc7d59bbfe578eee
ACT	13	522264	4178776	4d7e07bd7abee7990d30ee166a6d0fc0b5e0475dc6489310405c04ed7f17f949
ACT	14	260472	2084592	8ecb775bfe0b9a1171166429b0e7a33251ebf87e647d1393e84dde472a942eec
ACT	15	355368	2843606	0076b94c33e4c985aa61c93f22038cb9fe7a63420e6cecb7247bb30cd478f59b
ACT	16	382752	3062825	0f86fff492b397dcb1528159df8566ae8a97cea26119391688c73ce1dde6b548
ACT	17	365280	2923018	d14ee4d23d3b899110ae16427f7514d32897cca340c6569a95cc97479480bedc
ACT	18	278136	2225862	edb74d1e72d045191435fa30660303ace11958b87cdc268184ce03529864e281
ACT	19	399624	3197826	5513808bf60a837c5c6c1119b182d6e407a292d391dada85cde9f3fd9e453f44
ACT	20	347880	2783838	4e7f564487ede6b9531a292579c2e0ce635ab94550744f2f78d8549fd70d3457
ACT	21	410448	3284344	6b708e7379af3a677e3e6195e56f638b4e8654ebc35921ef85dc889aa5b0816e
ACT	22	301344	2411436	66f4e5e5e88b6adb6c8b7ea0f9a5d4dd9104a4ddda77ab1d17b433897dfa7327
ACT	23	356256	2850711	47b1e7120fc0281dab3bb7734e1aff0c986f6c7e087866f97d369facbfb4aeb1
ACT	24	260592	2085428	f4586314a21f831f8a1cdfbc58289138704a15d638ff886b4d00120318e7b2a0
ACT	25	285240	2282705	e0e937490c454d22e1da32877adc910f55d6aadc2c50f8e284798270cbbab454
ACT	26	330504	2644866	605c09424a13742734ae7ea6fb4ccb4d76b9d4f2e30dda5efcb473e22b2e5231
ACT	27	424296	3395103	0b4ade146acbe36be58f58c9b3388ab91b1a684f5cb321824a1cc7304e474984
ACT	28	326328	2611430	41542a8247dcb0bf3e1f3dce6912484e29634540769917c54f15b0855e9f8052
ROM	1	317088	2537451	87e6a7be4f8bfb2e5bfb0266717e73a9de7677c26880c7cbaae6b88519d5c0ea
ROM	2	270096	2161496	552d94f071e5550d5714799266d4c79427b4124903a528df2e9824de257a3857
ROM	3	256512	2052827	80be6d5db7644d58cae1d5bd06bb23fac4ee57db11686683507fcc72b63d1eb4
ROM	4	252288	2018972	155ebb408af48b0ba3bcec0da2a7abca1597ca2c89eab50741bd9fd4f610013e
ROM	5	233400	1867880	eea2baaea1ccffa6271f321e417d20026f721b82c3fe9a4796613d7b30c42680
ROM	6	221520	1773003	065be2a3abdd2f82a6a8a101b94e88ae952d948a42ed5a2555c919061b4e0542
ROM	7	266400	2132030	b951f5af4824a4752bbbf15726b48c145618622d0c7c663f2f219e0609d8f64d
ROM	8	388656	3110055	42363467b86c6d77f5af0c1f01ddfe925ff00978220511ca3eb8f9b263ce4b81
ROM	9	298920	2392210	afc06b51be99bb12fd230e516144a132d72ec051f5a4babd0008e0330bda3ab4
ROM	10	191616	1533724	30e9ee0935cbe7f86e02af437e3f13bbb422b44f4cfebffac96519b65811cea7
ROM	11	342696	2742253	11aebce32207160197f9c712aa28d34f17ec6a9d8db5b635acb301de8906d4b3
ROM	12	193128	1545845	168608524070955f13d8ca47ed0aa106bb190bc1a06c7d3a16044b6ec37155d4
ROM	13	167592	1341463	5734597d48dd9ba91929c8311fbd58cb859a3c2f75f41cd8d6e2d21f56afcdfe
ROM	14	228888	1831938	1f0abeb80a6f30bbe3ff492fdd5ffd64bf0c6507b67e6e878834013055493bfe
ROM	15	301392	2411856	07ab7b8b33db9182fbf528c3550f18e56ce7def83fc361cbdbea6e41d42893b1
ROM	16	231816	1855343	445cfbf4c06b40a40552d4ba70d412bf9b7ac671645884166a4982f131e71d5e
1CO	1	277992	2224615	edf1a1f6447daea806184743dda33ddc8bc9e5a6015aa0a1053faaa83ddd0686
1CO	2	155496	1244710	0ba334abca0e3e62179cfccdd2cafa65bf95839f9e1f2af0d1983835a3dc5327
1CO	3	196128	1569882	d2275bd3878c3c8449ed8553900e53e18310d8350ed85093b9d47b5fba33588c
1CO	4	212616	1701748	bd3719994770d4aede129d84b0f33cdd8088eccc775c130d0f16abc874f27342
1CO	5	137592	1101559	0a033f36cee153e96cefc2e698c91b698209e3a8e3f13b043e927888f2a820ef
1CO	6	199584	1597468	e6ef922959851a1c48d5151b6d72ff01b698a83e10c90cc12d01b17f3ba78223
1CO	7	398448	3188429	98666ee7cf7a26f1f70b98063b249d07289fa161131f60a5bc2096b39bc41817
1CO	8	130320	1043254	344430d1388f0921c163a02c041597289547265170670ad60e21c956c63c5ba2
1CO	9	267504	2140814	413bda0fd4a1bdc4eab48edd22e43af0490ecc1b8523423285b3952e17419b42
1CO	10	269664	2158162	3596b76994e4d1d3c16f76c7c184cec76a6e30143368708558f99d2db9bf9ec5
1CO	11	288240	2306746	9d43cc4feb3672790095e0c680f3dfa16b7a6bcc1c3af8adcd26698d38a0ae3c
1CO	12	257472	2060568	599e2d215e35b928884578ba5f0b26ad91ea776971f148bc1718e2c4b785c166
1CO	13	133320	1067288	e26e6536ff74fa9bd3f04dea6df607b439781c339f542bd4cc42aa9219a03128
1CO	14	372624	2981750	7daf75748fb71eb1de9e0d0e2b72f3292a423fef5dfdf5129c0f11eedb94e030
1CO	15	498048	3985061	56077023f846bc2c962ba7d563bced526e7dd86af63ac31da5f3ce14584f6c90
1CO	16	191448	1532268	ace25dc896fba1577939e33562322699eefb5255545d69a9aed039219df87565
2CO	1	257616	2061611	92db0768e58dbccade7b12cc4f4c8b79c8e42cf6b52e7edeb58af5ba916f65c3
2CO	2	158376	1267698	bad93f29ba3a21e1737c6a65edfc89e3720ee1575dc40a8253853efe925fe0b1
2CO	3	166992	1336661	7eb221806d4e4591782984397f7b46022470813b377150784f91ec4ca56b6fba
2CO	4	188376	1507815	6599aa6387bdf05df0e36885098c711347abefcb3dd25e75c79f03e25e2365d2
2CO	5	206208	1650339	d41f6a0f098fa98c95edf4d98af204523678c01977c35647b83edd4be5189711
2CO	6	164304	1315136	0e74256fb0606bc0f3120c0c197211f3f96f1d7d9712b2680f8f320e2d5de80e
2CO	7	196104	1569673	31d8491b8093408146ab486b6ae3383d2591cb86f2d779330832b3ae2a20cfb0
2CO	8	228528	1829017	3ba4a32f2d369fbdc622b245ae4db2c2bc75b12494ac83feccbe9ff96e13cf31
2CO	9	169560	1357141	e60ea81af1672432a67ace58cbc96c4366bc9a9b39d79b1c50e3c779084f9236
2CO	10	186024	1489009	12c1fa97bb6e8697f7e93f21173d4e1753ee7752a03dbbe6ef30f296ca8b0c33
2CO	11	314952	2520323	fe6aa3d47d42bb25a182b426d9acec431d098b4e26a971658bdb1a6211ad27b0
2CO	12	245496	1964647	f1dc2ce9ee19bb3798e025aa0ea37e95efdcc93c6b45b607c82d1f302fb69c05
2CO	13	144864	1159657	f7290c6828bd13f79def6c9b015fcdb3a2d2950c664c4fb8b703b6b4912d3d29
GAL	1	198744	1590776	c1769a6170d4a9995c1c55a797907d078694900333c680fa20468b52b8c2b203
GAL	2	234240	1874570	7ceb3431d9d3bd5cd5acd185660c4b5572892778bbbe7e12ecd06e0f026051b7
GAL	3	280680	2246136	0dd34a660d2331ed517ca26363ca30ba40fccc9696a18cbeba777ebc5f0d88e4
GAL	4	273288	2186995	51c2df017ec486d34c5675cacd0fe6e74f72165bf8e18d658bb11c00a8724e60
GAL	5	216816	1735181	c2b94b541a2bbe46c27685fa0489abd846e0404e999bd47022a23e35747045e1
GAL	6	158544	1269157	ede8b8266444b0ca3c634a2d567e8854c0fff11f0bb8369e49e5b0d80c625f1f
EPH	1	205296	1643021	661e0294cfe19e0924497de7b3eda20493be3d766e51bab28386f1892dde330f
EPH	2	197424	1580118	093a9ab77b24dee4602ca3d379d1ad72d4506996f0990e8e95ada408c1de1cb7
EPH	3	177960	1424428	a11b4b30aa895346bbf6377f75f69de3d6f78e145099b87fe92aaec69bcf4260
EPH	4	259824	2079370	93626b8dd1e6b96b69151b8d4bf2086783298a70317d1ce35d15b29518123514
EPH	5	250536	2004974	d7759c78c003761270fee1d77b94a8d5c214581823a51818bea28fbfbff01b43
EPH	6	213216	1706551	288109906f183ec5b43d01a26dae7af66b11411ad4ec9645a881a3b6081bbf4a
PHP	1	271200	2170279	768e73de77cd8eb5ed1677bca3801625e048022791412113c9dc7dc6bdaf44ef
PHP	2	251856	2015634	d9fef855ef21321e7de452bca16cbb9d9fabf0cde4a8d2ee4dfb485e323b8cd8
PHP	3	211440	1692342	f885e7bb79b79705d427b23a391844979a417091650e87dbbcc81d0daa449dee
PHP	4	205848	1647621	f23d93404b964ea85c6321381ac397e11b69c04132af73f0739b76724007ff76
COL	1	281784	2255123	4099de7d2ddfda117069a9709726ba363147141e766e422ea42c2f25cb0cecad
COL	2	232200	1858271	46edc92e6bea33e7242c6cc2af889c87ffd3cae7d2d62f3571a9d9bf5a1f0e5f
COL	3	216384	1731838	992c279a0406e6d168106a44f7f5f05f54870c51c5b778dc50ae0ed6ba66f3bd
COL	4	169416	1356093	b6336044a02be310f0395520d061ce3129dee741394a9f977602971c519030f5
1TH	1	103704	830305	71eb7bad14f87a499529a43ed5951a1a4274f305d8750b338d4ce93db3b8be84
1TH	2	214632	1717842	4154510a7e0c283e08424f1b4d1e4a3b9c54869d048451bfb72acb4d966354cf
1TH	3	129264	1034896	06fe1aa3aca40edd9f8059d5608aa23c3702df2837a9ab846194a6640bfb5eca
1TH	4	177624	1421718	c7f15ffb41010d50ef6c9175eeef5541a6938a2be56a372b40c8a5e91c1e9bf8
1TH	5	193128	1545852	9dae730fb8b5abef9866d847ad303375344890418668bfa77080bd0d14f38526
2TH	1	129144	1033852	e1d0603959e081e3a53a4081d8281bfbd9994e975aef06870c20e6f657506275
2TH	2	168048	1345231	520edfd98a0c675fdd9f319ed83bde4bfab4be9fb5760b387f41b2d02d22ceb6
2TH	3	155880	1247847	cb2f96f02ab30ff6512a722c6c515b2a0d3578b0eee3e051d1e6c55f7039d414
1TI	1	204456	1636334	e6d1f0c8d011e3fbb289d56d0baeee2693f39c330a3bc4d31ebdd4737bf1fda6
1TI	2	124008	992886	d7fc60a8fce4617f2c785a9fc614a1f2cd84be6ff624b033ae63244478f81bd8
1TI	3	158617	1269784	c1a4557553b5cae014017b6f6be48b15937ca0e2d9505fc89e2c6e2900b1bc59
1TI	4	148536	1189117	2b4da1ab6da1cf594b395e6d08964324cbbb3025f82dc0d0240b08e17e917d7b
1TI	5	223897	1792024	2b1c2ac3aa63496396d1b316436ce1144cbf36c4f6293def96ec92cbd055cfd8
1TI	6	219888	1759841	0f5ced275a37d021d5825f0d65221b21d9c113c3144cce9a0d6711d042b7a141
2TI	1	183984	1472703	084e8c5e1ad9df277a9634775bd7fb9531b7477c88c41e220b02c9947a490e6b
2TI	2	235536	1885019	fea8808522606b77abd4af603ef661a50d504b40b8ba8e128b0fa259f1cf03f5
2TI	3	155496	1244706	889cd0726a0d5a07864b9e992053c1768dcd71e41cc6a1c64103cec81a0bf01c
2TI	4	199560	1597255	7ee030e88d2604ca930c2285f285ce523baf0d4e02522c2328449c605e2373db
TIT	1	163032	1305097	7e0a326394382c90455a268dc6f0a9a7a117c3358cd41f211886ce87bcc27acd
TIT	2	131904	1055993	6917812d87ee8cb2c1c895cc26e9b45fc302fb616cd6ac761560fb1dbeebc84c
TIT	3	143616	1149616	72f4b25860aee3556c70b2d94823346f02c13d9ba228ff87040addfddbe18d71
PHM	1	201936	1616271	95bee8aee0b3ee7876ffa7a4d8a3f42d8534e7bd00aeb7d62b1d75db58a8206f
HEB	1	145560	1165292	e1db07eb20716fba26cdbb9602e7f1a1ae22fbf65bbb2b73f248afa262fefc11
HEB	2	185497	1484822	183eafb5252c76fc2f2d7bffa327b470c7360398ce93e0e6c924be41794152fc
HEB	3	161184	1290262	5775ae061e3ba5ccf2b6599b053a1ea7d12dad7f6b74f29f087e6d395a4057d0
HEB	4	182088	1457445	51ebb34551bc49b6fd3d2f584d9c1b57e0560983de76d33dfb3b1d52416b7951
HEB	5	132792	1063101	4681b40e83189932ca4cca407563459fe0407a392f0779e5eace89de1ece60e3
HEB	6	186648	1494017	8eacfb6cc7ad8c1826d69f306ca07d6627edad39d48cb2038f3b35633208f175
HEB	7	270624	2165677	3a59af09fd4ab0624ff4492af934136f96b4fc95159e4ffbf377e05da8de1e68
HEB	8	157128	1257870	d2d90fa8824be100c4a5c96da2d802364638c3d940085ef068a71395da2ef637
HEB	9	321072	2569426	aaa2f84aead11309cb385534f5d69f8bfa96dff56bd0fa759246705302036669
HEB	10	357048	2857193	5b8e6a39eed57fca90bf3e4ac28ef9e761eab0de47b10683c48d465959dfd0ea
HEB	11	410544	3285183	a8e79f275d99362f508af233038c86b2eff82d1cf3ee615d8396ae036076d541
HEB	12	301464	2412484	b963e32639d541f4f180fba53601a556880ff0664acfef69b0763f5d4d864401
HEB	13	233088	1865375	c6aaf75a623e1451dc5c545cc57c73a4b3a7010dbddc5d06058c594413035130
JAS	1	243144	1945829	b00cbe3a240d5e16834a011f858c13a2294380a1f5d2244a402fc96fc1d27193
JAS	2	230136	1841757	965bccb43ecd3111bf52a125dfb120fa4894d81c43a6dcea5ed542dffe852be7
JAS	3	174096	1393495	891c0b1c2fa1526a14822f3160fb68b494aebc73d54a0ae586ca1b8173da7693
JAS	4	170784	1366955	a0b2e5c5868139a6ee45153fe4fa719345a83d13645e67d1a58751c54d147b86
JAS	5	201864	1615641	ad0b31ad34c43dc76cea7d3d5bebdb3df50556cd465e485208c33d550c3d260b
1PE	1	254376	2035692	eceb79545e57a609170ab6727e87bbdea80a6511919b1ba24e88acafc3c923ff
1PE	2	248664	1990134	4c8d4b259c570fcc06148726ebbe68856e98f6f7827c54e6a7e7cfcb545fc0ae
1PE	3	216720	1734552	b1d336d067ac8ae90e8b9870589fe3c1462afb7c3cd13ab28a13009e03ade176
1PE	4	186648	1494017	3138f64926d3393dc997f0710ed170a1348cbd46c03fd4b2c8c9a0f7d721453d
1PE	5	135000	1080655	fc1b6570448518eddf78e2ef50da9dd8db28ce2b8d93589945e56fa90f440a1d
2PE	1	216144	1729955	943820e8b062eb3e7112a18e05f984691cc68eb096ef537238f081f974cb7edc
2PE	2	268632	2149795	fd7bdc1d7bc966e4ba29e86c61cf4d8bd5e71a9f69324fe2e301d03d54c914a1
2PE	3	205152	1641974	fbe74767a4e1dfd39f88c44d806a3b80d5a9dcab569fce6e5c807c9a9ee2f068
1JN	1	109104	873555	24505faf4715ffe33574b5598b77804cea0957f6ab7fc958d239a361beaf7585
1JN	2	316416	2532017	56b6fa825281123e688d4daf238d084806b6ff3879e380bdd4a2bd4047fa10b4
1JN	3	257352	2059514	8cbd15e1ee94c551c205d1ecb3b12f87824fd082d690ff5c3b1fd4ff99d71b19
1JN	4	227688	1822323	63b806f5208d247eedae8cbb993e94f0db77a961c2c33dffac64f7b0f4572908
1JN	5	224232	1794528	ffa7a7a6ab9fb11cac969fd5ab368a21a7d4557a59076979bcd8f8b801f10ba6
2JN	1	133392	1067906	cee2169dfad8d35182f3690f8e4a77af8fdddecda64f880de76e3276625eb2bd
3JN	1	144024	1152961	dec14971d016c68d6ee450b721ff89aef8325def6284fd691098b0ad0b2b05c2
JUD	1	291744	2334739	eebe84cc1430909aedf63690669d065b27c41b660b3ec36eb1a32ecc34284ca9
REV	1	242928	1944162	4ec47b484bc67820223b5706c173a33b7f838370750c1e0b96b27af9bf475934
REV	2	348672	2790111	a327c15506f3da559b611824a51237ae3ba85374a38587ae9ce82c7bd7477fc3
REV	3	282216	2258467	c8be76906d733ba1452b4d0b27afc5b61aaa5803f461ec0ebb2ba401326609ed
REV	4	147888	1183894	bcc242dd326aec59ced98c99f31f0199f5c77d9b0053f662e3d3a39f1c7ede66
REV	5	181848	1455567	31fa958b76dcdc0580d1d8a46a5fdc24f96c1616f922e02a50c2aa80b5c78bac
REV	6	211056	1689207	eee564a778b8416a2ad5707deb11c89e5271342ee919b75f0ec18b3ddac85743
REV	7	199416	1596002	c258fb7f92d9fc4927b77604dc1409b04b862eaf2f4e071f53c27cc73360b986
REV	8	157680	1262261	89e26966fd67f53688970e94409377e44822131d3de246cd16c381d9656b9e3d
REV	9	228024	1825043	951e470775a639496c6bc116a9882114931b6fae0edecebbc05cf811c4955ab0
REV	10	143280	1146907	414ad40a124d059097b4efa0b2c65dd6ca625b227a31ae4110b5b37bd534ea13
REV	11	246864	1975720	71e35b7eab582b6b0a462858155291e1d1590052e08f8830b1c33212ce3cd9c8
REV	12	207888	1663922	2a000124cf6eb59a780a033c50c94655a0de886fbbd1885795821f5fe75a95e6
REV	13	220416	1764023	98a314a7fc013bbd38b86d36bb600b5fb5320a9acb9670ac540a011c152e90e5
REV	14	271512	2172787	d5dc0313a1cea89b625ba93967f155eb3961fde3219c0fc7110c5ff373c2bee4
REV	15	107088	857470	f051d0b36d7f1e41200e5312b561686615028758124c20b5756f765e31b82b3f
REV	16	237000	1896725	3f1a1b3639d6c220052e49f5934927e4cf0b154d23dc72dbf1efdaebf721da24
REV	17	224928	1800177	d2c19c0dfea6fbfe2d391c57c313f36f318bbb81bafebbec1934ee84d90a1bbc
REV	18	329016	2632960	03ef502305d65e6c848e16653f4ab11aea2dd0c8aabe3c7baef2eff5a2a6b05d
REV	19	272064	2177176	27295bb9fe4e3b11b876aba34cfd84c5e94192b23a372d60972a051ec650512b
REV	20	203064	1625261	6aa6afc149775b7b1a5ec1b3751bf9c0a451dd2155fffbb1d6647ea9545a19f1
REV	21	315648	2525963	22a9915b091fdb56c567d95de2e022c278953bef89376f40b68ea2186e0d1057
REV	22	244104	1953568	e88aac1a88a9fa09cd2ca281bdeab7df16ee6224ee52ad5327ed826ff0cbf3b9
